Date,Symbol,Open,High,Low,Close,Adj Close,Volume
11-11-2021,ADANIENT,1650.0,1704.0,1640.85,1664.9,1675.12,4470709
12-11-2021,ADANIENT,1678.3,1719.5,1670.1,1705.2,1699.26,5349189
15-11-2021,ADANIENT,1713.75,1764.0,1691.8,1749.55,1725.43,3997553
16-11-2021,ADANIENT,1759.45,1766.55,1706.9,1711.6,1736.53,2172117
17-11-2021,ADANIENT,1714.0,1729.7,1682.5,1706.45,1709.59,1476385
18-11-2021,ADANIENT,1708.0,1714.0,1640.0,1688.75,1695.39,2255988
22-11-2021,ADANIENT,1691.4,1701.4,1610.05,1675.75,1672.66,2552170
23-11-2021,ADANIENT,1660.15,1720.35,1650.0,1707.95,1700.64,2472589
24-11-2021,ADANIENT,1721.6,1788.9,1712.45,1755.15,1761.35,4562858
25-11-2021,ADANIENT,1762.95,1773.7,1735.55,1763.05,1756.72,2341862
26-11-2021,ADANIENT,1740.0,1768.55,1660.85,1669.55,1712.26,3510810
29-11-2021,ADANIENT,1655.0,1697.0,1609.85,1665.05,1663.84,2119826
30-11-2021,ADANIENT,1668.0,1718.65,1648.15,1662.85,1681.76,2952368
01-12-2021,ADANIENT,1694.0,1705.0,1652.35,1693.3,1682.18,2476360
02-12-2021,ADANIENT,1692.5,1735.0,1687.65,1732.25,1712.44,2159661
03-12-2021,ADANIENT,1734.0,1745.0,1701.1,1708.1,1717.64,1544077
06-12-2021,ADANIENT,1710.0,1727.95,1640.0,1645.6,1680.1,1574680
07-12-2021,ADANIENT,1658.9,1686.7,1654.0,1678.45,1672.53,1476012
08-12-2021,ADANIENT,1679.8,1726.4,1679.05,1715.5,1710.77,1406394
09-12-2021,ADANIENT,1725.0,1739.25,1706.6,1722.25,1724.13,1306393
10-12-2021,ADANIENT,1710.6,1788.0,1710.6,1740.4,1755.73,2708578
13-12-2021,ADANIENT,1755.0,1762.2,1711.1,1719.55,1737.69,1104594
14-12-2021,ADANIENT,1712.0,1727.9,1683.0,1720.1,1707.47,1198653
15-12-2021,ADANIENT,1720.0,1727.0,1687.05,1695.3,1706.95,866378
16-12-2021,ADANIENT,1707.3,1719.85,1687.0,1702.05,1701.7,751885
17-12-2021,ADANIENT,1698.95,1702.0,1640.0,1645.3,1658.53,1215873
20-12-2021,ADANIENT,1629.0,1629.0,1555.2,1589.95,1586.87,1945211
21-12-2021,ADANIENT,1621.1,1645.9,1602.9,1620.5,1623.75,1563851
22-12-2021,ADANIENT,1631.25,1663.45,1627.0,1658.1,1645.89,993006
23-12-2021,ADANIENT,1674.7,1684.2,1658.2,1676.2,1672.63,979023
24-12-2021,ADANIENT,1680.0,1703.95,1658.2,1698.2,1685.94,1234386
27-12-2021,ADANIENT,1694.75,1738.0,1686.05,1730.2,1720.06,1672655
28-12-2021,ADANIENT,1740.0,1760.0,1728.1,1751.0,1744.31,1552918
29-12-2021,ADANIENT,1751.0,1755.0,1709.4,1718.05,1735.95,1100579
30-12-2021,ADANIENT,1714.0,1725.0,1685.0,1696.4,1707.42,1359574
31-12-2021,ADANIENT,1694.95,1725.0,1691.05,1709.45,1710.74,1310960
03-01-2022,ADANIENT,1713.0,1733.0,1711.2,1717.15,1722.25,1094708
04-01-2022,ADANIENT,1725.75,1728.0,1700.0,1719.0,1716.12,1191189
05-01-2022,ADANIENT,1722.0,1744.65,1702.55,1715.45,1721.84,1583598
06-01-2022,ADANIENT,1710.0,1723.85,1675.6,1713.1,1696.85,1615375
07-01-2022,ADANIENT,1719.9,1730.8,1689.5,1699.1,1712.34,1295933
10-01-2022,ADANIENT,1707.55,1766.0,1699.1,1752.6,1732.9,1670551
11-01-2022,ADANIENT,1758.0,1850.0,1737.0,1843.9,1799.11,5126019
12-01-2022,ADANIENT,1873.0,1873.0,1808.3,1830.1,1836.84,2518912
13-01-2022,ADANIENT,1834.0,1863.0,1808.0,1853.35,1841.12,1881069
14-01-2022,ADANIENT,1850.0,1890.45,1831.1,1870.25,1867.37,2357616
17-01-2022,ADANIENT,1876.0,1901.4,1855.65,1877.8,1881.03,1700525
18-01-2022,ADANIENT,1885.0,1908.5,1830.05,1840.95,1881.13,2294146
19-01-2022,ADANIENT,1839.8,1857.0,1811.25,1849.3,1836.13,1544606
20-01-2022,ADANIENT,1855.0,1880.35,1843.7,1865.85,1862.91,1252017
21-01-2022,ADANIENT,1860.85,1873.0,1810.75,1828.35,1840.16,1929667
24-01-2022,ADANIENT,1822.0,1827.45,1696.55,1715.8,1748.62,2381112
25-01-2022,ADANIENT,1668.0,1750.55,1668.0,1741.4,1733.27,1817963
27-01-2022,ADANIENT,1718.0,1725.55,1654.5,1686.0,1696.29,3549583
28-01-2022,ADANIENT,1702.5,1744.1,1683.95,1693.7,1715.02,1624750
31-01-2022,ADANIENT,1708.95,1734.0,1705.0,1714.95,1720.96,1024738
01-02-2022,ADANIENT,1727.95,1765.1,1699.15,1746.9,1735.03,1574361
02-02-2022,ADANIENT,1755.0,1786.0,1747.0,1779.35,1768.9,1405276
03-02-2022,ADANIENT,1771.95,1787.0,1746.4,1751.85,1767.83,588866
04-02-2022,ADANIENT,1758.0,1770.0,1733.7,1757.3,1755.46,855996
07-02-2022,ADANIENT,1765.0,1765.5,1722.1,1731.8,1744.43,854871
08-02-2022,ADANIENT,1739.4,1747.0,1677.05,1716.0,1716.43,1480201
09-02-2022,ADANIENT,1724.6,1791.9,1718.1,1783.15,1766.82,1674022
10-02-2022,ADANIENT,1799.0,1809.0,1766.0,1786.1,1788.91,1747943
11-02-2022,ADANIENT,1764.0,1774.9,1743.35,1764.3,1760.67,1196002
14-02-2022,ADANIENT,1736.3,1737.9,1653.0,1663.95,1698.44,1919476
15-02-2022,ADANIENT,1636.0,1751.4,1627.85,1744.25,1690.94,2261554
16-02-2022,ADANIENT,1744.25,1776.0,1730.0,1738.1,1756.26,1663614
17-02-2022,ADANIENT,1750.0,1762.0,1724.0,1730.95,1749.78,1075487
18-02-2022,ADANIENT,1739.0,1754.6,1725.0,1736.3,1744.39,945100
21-02-2022,ADANIENT,1738.8,1738.8,1671.3,1685.2,1700.68,1449291
22-02-2022,ADANIENT,1636.1,1678.9,1630.0,1667.7,1656.5,1717579
23-02-2022,ADANIENT,1682.0,1717.5,1670.0,1688.7,1698.31,1285012
24-02-2022,ADANIENT,1626.0,1648.6,1528.8,1543.95,1597.12,2798065
25-02-2022,ADANIENT,1594.0,1638.1,1578.8,1618.7,1618.92,1741584
28-02-2022,ADANIENT,1603.75,1651.1,1592.25,1644.45,1626.98,1869037
02-03-2022,ADANIENT,1638.0,1664.25,1615.5,1641.8,1648.05,1249817
03-03-2022,ADANIENT,1670.0,1678.2,1634.95,1643.8,1658.26,1333325
04-03-2022,ADANIENT,1621.8,1655.5,1601.2,1615.0,1625.44,1433490
07-03-2022,ADANIENT,1590.0,1592.0,1539.3,1564.05,1564.62,1508821
08-03-2022,ADANIENT,1574.9,1607.4,1553.4,1601.6,1585.53,1396347
09-03-2022,ADANIENT,1609.6,1669.95,1608.0,1656.55,1641.32,1498176
10-03-2022,ADANIENT,1682.0,1749.6,1678.25,1742.85,1723.34,2294474
11-03-2022,ADANIENT,1750.0,1757.0,1721.2,1734.1,1737.53,1354129
14-03-2022,ADANIENT,1732.0,1752.45,1722.45,1736.1,1735.11,659190
15-03-2022,ADANIENT,1740.0,1754.2,1686.65,1701.4,1722.96,1085901
16-03-2022,ADANIENT,1724.0,1764.0,1718.65,1758.0,1750.78,1269866
17-03-2022,ADANIENT,1775.6,1823.6,1760.0,1819.65,1798.04,2392329
21-03-2022,ADANIENT,1836.05,1841.9,1796.15,1802.95,1812.59,1081052
22-03-2022,ADANIENT,1802.95,1837.0,1790.0,1831.55,1815.39,964066
23-03-2022,ADANIENT,1848.05,1848.05,1800.85,1811.0,1823.79,1553366
24-03-2022,ADANIENT,1815.0,1839.55,1800.15,1832.8,1824.11,1030145
25-03-2022,ADANIENT,1835.55,1878.0,1822.0,1867.0,1853.23,1366115
28-03-2022,ADANIENT,1876.9,1924.4,1851.05,1909.7,1889.65,1895438
29-03-2022,ADANIENT,1919.25,1930.9,1885.5,1917.25,1913.69,1715098
30-03-2022,ADANIENT,1927.7,2015.0,1917.3,1995.25,1974.37,3215951
31-03-2022,ADANIENT,2005.0,2042.0,1991.0,2014.75,2012.97,2786973
01-04-2022,ADANIENT,2018.0,2049.0,2013.05,2043.65,2033.05,1267111
04-04-2022,ADANIENT,2050.0,2075.5,2032.0,2065.85,2059.9,1334265
05-04-2022,ADANIENT,2078.0,2189.8,2067.6,2139.85,2135.7,4970260
06-04-2022,ADANIENT,2153.75,2182.85,2124.2,2160.0,2160.56,2259018
07-04-2022,ADANIENT,2165.95,2214.95,2081.25,2099.05,2148.44,3499044
08-04-2022,ADANIENT,2115.0,2176.0,2105.25,2170.95,2145.17,1924054
11-04-2022,ADANIENT,2181.85,2200.0,2158.5,2180.2,2179.03,1615715
12-04-2022,ADANIENT,2188.0,2219.0,2155.0,2196.95,2192.02,2632324
13-04-2022,ADANIENT,2210.0,2217.15,2173.45,2199.45,2198.49,992512
18-04-2022,ADANIENT,2179.8,2240.0,2156.75,2233.85,2203.38,1747434
19-04-2022,ADANIENT,2245.0,2255.0,2140.1,2168.3,2216.45,1639219
20-04-2022,ADANIENT,2178.0,2207.95,2161.9,2183.95,2186.63,1119025
21-04-2022,ADANIENT,2216.0,2293.55,2203.9,2286.35,2259.66,2243636
22-04-2022,ADANIENT,2297.0,2306.0,2265.0,2273.3,2287.31,1786042
25-04-2022,ADANIENT,2259.95,2295.0,2242.6,2284.2,2270.87,1683622
26-04-2022,ADANIENT,2297.0,2413.9,2295.1,2395.3,2369.18,3199358
27-04-2022,ADANIENT,2404.95,2420.95,2325.0,2334.1,2368.2,2559876
28-04-2022,ADANIENT,2359.85,2389.9,2336.3,2378.55,2367.65,1679893
29-04-2022,ADANIENT,2389.0,2394.15,2301.5,2332.0,2344.5,1916180
02-05-2022,ADANIENT,2325.0,2362.3,2311.0,2339.5,2336.62,1006544
04-05-2022,ADANIENT,2358.7,2362.9,2233.05,2253.8,2288.22,1744686
05-05-2022,ADANIENT,2270.0,2303.8,2236.0,2255.4,2269.61,1636796
06-05-2022,ADANIENT,2210.0,2262.0,2200.0,2247.7,2230.94,1161579
09-05-2022,ADANIENT,2229.5,2244.2,2180.0,2197.65,2209.68,1450886
10-05-2022,ADANIENT,2190.0,2220.0,2097.5,2109.5,2152.75,1471866
11-05-2022,ADANIENT,2109.6,2157.75,2077.0,2119.3,2117.03,1397917
12-05-2022,ADANIENT,2103.0,2113.6,2011.05,2045.2,2055.5,1553685
13-05-2022,ADANIENT,2084.5,2135.0,2035.3,2054.15,2092.82,1547617
16-05-2022,ADANIENT,2082.65,2141.95,2057.65,2105.9,2108.04,1742552
17-05-2022,ADANIENT,2133.05,2192.25,2119.4,2184.85,2151.72,1061085
18-05-2022,ADANIENT,2199.7,2216.9,2172.0,2181.1,2192.29,1296983
19-05-2022,ADANIENT,2145.0,2154.75,2097.6,2114.75,2124.37,986930
20-05-2022,ADANIENT,2159.0,2232.4,2151.0,2219.55,2197.25,1444803
23-05-2022,ADANIENT,2231.75,2245.0,2155.65,2170.65,2197.44,1455450
24-05-2022,ADANIENT,2161.0,2178.9,2142.55,2160.2,2163.64,1008943
25-05-2022,ADANIENT,2168.0,2181.45,2066.2,2074.15,2114.93,1382448
26-05-2022,ADANIENT,2077.0,2088.0,1906.2,2046.4,1993.04,4967514
27-05-2022,ADANIENT,2080.0,2094.3,2047.7,2080.15,2071.42,1354005
30-05-2022,ADANIENT,2120.0,2175.0,2102.0,2165.65,2155.5,1384584
31-05-2022,ADANIENT,2160.0,2225.8,2150.4,2167.55,2190.84,2861556
01-06-2022,ADANIENT,2169.95,2189.3,2126.0,2150.9,2161.89,1448212
02-06-2022,ADANIENT,2155.0,2218.0,2142.3,2209.4,2184.25,1855167
03-06-2022,ADANIENT,2235.0,2242.25,2176.05,2190.0,2210.56,1651685
06-06-2022,ADANIENT,2188.5,2230.0,2168.2,2225.05,2207.8,1664487
07-06-2022,ADANIENT,2210.0,2254.7,2207.05,2227.55,2228.91,2046676
08-06-2022,ADANIENT,2244.95,2244.95,2158.55,2177.2,2202.14,1530739
09-06-2022,ADANIENT,2160.3,2224.0,2155.0,2219.2,2189.54,1440385
10-06-2022,ADANIENT,2190.0,2215.0,2171.0,2203.1,2192.57,1305761
13-06-2022,ADANIENT,2172.5,2172.5,2066.75,2079.75,2119.3,1764172
14-06-2022,ADANIENT,2274.0,2274.0,2053.1,2196.45,2161.83,6515102
15-06-2022,ADANIENT,2218.4,2219.7,2174.2,2184.6,2193.26,1313510
16-06-2022,ADANIENT,2205.0,2217.3,2076.05,2083.0,2135.55,2131789
17-06-2022,ADANIENT,2062.0,2137.4,2060.15,2095.8,2101.56,2280135
20-06-2022,ADANIENT,2107.3,2123.3,2025.0,2079.85,2059.09,2603594
21-06-2022,ADANIENT,2100.0,2177.0,2091.65,2161.8,2135.93,1331500
22-06-2022,ADANIENT,2149.95,2149.95,2077.1,2089.2,2101.66,1774137
23-06-2022,ADANIENT,2105.0,2128.0,2080.0,2110.35,2105.96,1026783
24-06-2022,ADANIENT,2121.0,2168.0,2108.6,2161.45,2139.29,1156536
27-06-2022,ADANIENT,2189.0,2211.0,2169.35,2181.6,2188.41,1202504
28-06-2022,ADANIENT,2170.0,2210.25,2160.0,2204.6,2186.15,1282047
29-06-2022,ADANIENT,2185.0,2247.8,2177.2,2220.1,2214.49,1692493
30-06-2022,ADANIENT,2220.0,2248.5,2180.5,2190.9,2214.04,1568415
01-07-2022,ADANIENT,2189.9,2242.0,2138.25,2232.2,2192.41,2141743
04-07-2022,ADANIENT,2232.2,2277.0,2228.35,2261.85,2257.28,1581159
05-07-2022,ADANIENT,2264.0,2290.7,2238.0,2246.45,2265.41,1356776
06-07-2022,ADANIENT,2245.0,2277.0,2236.5,2272.85,2262.28,1045463
07-07-2022,ADANIENT,2280.0,2294.95,2256.0,2274.3,2273.73,946131
08-07-2022,ADANIENT,2286.0,2303.6,2263.9,2293.05,2285.08,898576
11-07-2022,ADANIENT,2293.05,2384.6,2291.05,2373.25,2345.62,1967308
12-07-2022,ADANIENT,2364.4,2389.8,2350.15,2365.65,2373.27,1273008
13-07-2022,ADANIENT,2373.5,2384.65,2333.7,2353.5,2357.09,982185
14-07-2022,ADANIENT,2365.0,2404.0,2336.5,2383.1,2366.95,933554
15-07-2022,ADANIENT,2414.5,2422.95,2377.0,2405.25,2400.98,1169788
18-07-2022,ADANIENT,2424.0,2441.85,2406.05,2423.6,2424.1,937204
19-07-2022,ADANIENT,2406.95,2459.3,2405.0,2451.3,2436.68,843301
20-07-2022,ADANIENT,2462.0,2472.8,2444.0,2451.1,2456.64,693601
21-07-2022,ADANIENT,2453.8,2498.95,2451.25,2495.5,2485.65,1314165
22-07-2022,ADANIENT,2505.5,2514.05,2483.1,2499.4,2500.88,833522
25-07-2022,ADANIENT,2505.0,2562.15,2500.0,2550.6,2537.51,1220351
26-07-2022,ADANIENT,2555.0,2568.6,2533.0,2559.7,2551.72,865142
27-07-2022,ADANIENT,2560.0,2572.5,2528.0,2548.7,2553.07,953588
28-07-2022,ADANIENT,2559.9,2565.65,2531.6,2550.4,2551.15,759442
29-07-2022,ADANIENT,2565.0,2622.0,2560.0,2569.2,2585.58,1107195
01-08-2022,ADANIENT,2575.85,2669.4,2569.2,2660.15,2626.72,1267039
02-08-2022,ADANIENT,2660.0,2697.0,2640.0,2683.65,2676.62,1096480
03-08-2022,ADANIENT,2685.0,2717.0,2671.2,2711.4,2694.49,815831
04-08-2022,ADANIENT,2725.0,2743.9,2684.25,2723.6,2720.76,1223799
05-08-2022,ADANIENT,2760.0,2767.65,2685.0,2698.4,2713.14,1639981
08-08-2022,ADANIENT,2700.0,2807.65,2695.65,2791.9,2756.06,1581696
10-08-2022,ADANIENT,2801.75,2834.9,2781.55,2827.2,2812.11,1304663
11-08-2022,ADANIENT,2841.0,2848.4,2815.1,2834.05,2834.79,978616
12-08-2022,ADANIENT,2840.0,2871.15,2834.05,2864.55,2858.52,843025
16-08-2022,ADANIENT,2879.0,2986.0,2871.0,2975.85,2942.96,1969492
17-08-2022,ADANIENT,2986.0,3028.55,2980.0,3008.65,3007.02,1510171
18-08-2022,ADANIENT,3005.0,3186.0,3004.0,3153.65,3113.47,3502295
19-08-2022,ADANIENT,3178.0,3258.9,3075.25,3130.2,3173.83,6109949
22-08-2022,ADANIENT,3134.0,3191.8,3029.2,3051.6,3118.52,3473580
23-08-2022,ADANIENT,3032.65,3074.0,2927.4,3030.65,3011.45,4169136
24-08-2022,ADANIENT,3038.0,3153.0,2986.0,3134.65,3058.83,3475387
25-08-2022,ADANIENT,3167.0,3177.8,3055.7,3066.35,3107.36,3119494
26-08-2022,ADANIENT,3080.0,3172.95,3078.0,3139.55,3135.78,2897602
29-08-2022,ADANIENT,3055.0,3166.45,3037.85,3142.6,3124.04,1924984
30-08-2022,ADANIENT,3165.0,3263.1,3161.0,3194.35,3211.12,4392183
01-09-2022,ADANIENT,3200.0,3245.0,3184.4,3233.25,3216.37,1880363
02-09-2022,ADANIENT,3261.0,3369.4,3225.0,3355.8,3313.01,4835905
05-09-2022,ADANIENT,3374.1,3431.8,3313.0,3346.55,3373.03,3686950
06-09-2022,ADANIENT,3370.0,3447.6,3355.0,3435.8,3411.82,2580772
07-09-2022,ADANIENT,3435.8,3487.95,3406.1,3473.75,3458.14,2188110
08-09-2022,ADANIENT,3499.0,3501.5,3450.0,3462.8,3470.02,1560414
09-09-2022,ADANIENT,3479.0,3507.95,3415.15,3451.2,3467.05,1614634
12-09-2022,ADANIENT,3465.0,3495.5,3457.9,3463.8,3471.93,1647756
13-09-2022,ADANIENT,3478.0,3568.9,3421.3,3555.8,3503.77,3479669
14-09-2022,ADANIENT,3518.0,3608.0,3511.0,3572.1,3576.87,2740337
15-09-2022,ADANIENT,3590.0,3767.95,3575.0,3748.7,3677.96,4716688
16-09-2022,ADANIENT,3755.0,3866.95,3614.6,3702.2,3741.06,5687429
19-09-2022,ADANIENT,3718.95,3801.95,3680.75,3778.65,3762.56,3092486
20-09-2022,ADANIENT,3819.0,3885.0,3812.0,3834.55,3845.9,3338704
21-09-2022,ADANIENT,3837.65,3862.8,3571.25,3640.1,3686.35,6089846
22-09-2022,ADANIENT,3639.0,3735.95,3608.05,3716.3,3688.15,3490772
23-09-2022,ADANIENT,3732.0,3737.9,3655.0,3674.3,3696.89,3001474
26-09-2022,ADANIENT,3646.3,3658.0,3532.0,3586.2,3598.74,3123908
27-09-2022,ADANIENT,3596.0,3629.55,3485.85,3559.1,3556.17,3546332
28-09-2022,ADANIENT,3528.0,3596.95,3503.0,3548.75,3555.21,2259832
29-09-2022,ADANIENT,3583.5,3664.75,3443.6,3470.7,3495.25,15060223
30-09-2022,ADANIENT,3447.95,3523.8,3371.1,3455.75,3457.64,4307707
03-10-2022,ADANIENT,3440.0,3460.05,3110.2,3157.3,3239.55,7578847
04-10-2022,ADANIENT,3230.0,3291.2,3125.0,3237.7,3229.86,5642467
06-10-2022,ADANIENT,3270.0,3318.8,3208.05,3285.0,3269.85,2845165
07-10-2022,ADANIENT,3280.0,3310.95,3228.15,3277.6,3269.68,1930275
10-10-2022,ADANIENT,3234.0,3278.75,3214.35,3246.25,3250.34,1590792
11-10-2022,ADANIENT,3257.55,3338.0,3249.0,3273.95,3299.63,2544394
12-10-2022,ADANIENT,3297.0,3297.0,3145.0,3223.65,3207.73,2972601
13-10-2022,ADANIENT,3218.0,3262.8,3189.0,3233.65,3226.46,1840193
14-10-2022,ADANIENT,3272.0,3305.0,3194.85,3209.5,3242.81,1344415
17-10-2022,ADANIENT,3211.0,3235.0,3136.1,3212.6,3198.73,1985298
18-10-2022,ADANIENT,3249.0,3298.0,3226.1,3284.3,3268.8,1635079
19-10-2022,ADANIENT,3300.0,3310.0,3259.65,3277.25,3289.84,1396513
20-10-2022,ADANIENT,3260.0,3365.0,3245.0,3357.1,3308.85,2211287
21-10-2022,ADANIENT,3374.9,3382.0,3287.0,3311.9,3335.48,1120790
24-10-2022,ADANIENT,3325.0,3340.1,3287.4,3309.8,3317.49,248249
25-10-2022,ADANIENT,3321.95,3345.0,3294.0,3300.5,3313.09,879424
27-10-2022,ADANIENT,3319.85,3355.0,3297.0,3325.0,3322.7,1106870
28-10-2022,ADANIENT,3322.0,3387.95,3297.65,3323.3,3337.92,1323334
31-10-2022,ADANIENT,3339.95,3360.0,3326.1,3347.45,3343.51,575722
01-11-2022,ADANIENT,3361.9,3607.45,3352.0,3575.7,3519.15,4393335
02-11-2022,ADANIENT,3580.0,3625.15,3526.0,3580.7,3575.05,2534755
03-11-2022,ADANIENT,3550.0,3614.7,3542.45,3590.4,3588.04,1275216
04-11-2022,ADANIENT,3642.0,3849.8,3566.75,3833.25,3732.33,6112097
07-11-2022,ADANIENT,3852.45,4013.7,3820.0,3960.6,3943.84,5985652
09-11-2022,ADANIENT,3977.0,4048.0,3943.05,3997.2,4007.49,3732472
10-11-2022,ADANIENT,3995.0,4030.0,3962.15,3992.25,3997.44,2313795
11-11-2022,ADANIENT,4040.0,4048.95,3975.15,4008.85,4013.71,1476875
14-11-2022,ADANIENT,3999.0,4078.0,3990.0,4022.55,4035.32,1803092
15-11-2022,ADANIENT,4025.05,4065.0,4022.0,4057.8,4042.27,1065546
16-11-2022,ADANIENT,4057.3,4096.0,3863.55,3956.6,3979.89,3059841
17-11-2022,ADANIENT,3970.0,4033.0,3900.0,4018.15,3976.54,2266112
18-11-2022,ADANIENT,4028.35,4043.0,3984.0,4019.8,4013.45,1440776
21-11-2022,ADANIENT,4019.95,4019.95,3921.95,4001.85,3978.87,1492003
22-11-2022,ADANIENT,4001.85,4056.0,3988.0,4034.0,4031.64,1705043
23-11-2022,ADANIENT,4050.0,4061.85,3873.0,3903.3,3952.37,2861156
24-11-2022,ADANIENT,3910.0,3935.0,3821.0,3921.1,3883.06,2797181
25-11-2022,ADANIENT,3929.0,3949.9,3845.3,3901.1,3894.99,2506346
28-11-2022,ADANIENT,3899.4,3925.0,3871.4,3886.15,3900.75,1119166
29-11-2022,ADANIENT,3885.0,3915.0,3864.05,3878.4,3888.99,1513444
30-11-2022,ADANIENT,3897.8,3939.9,3867.0,3917.9,3904.01,1968428
01-12-2022,ADANIENT,3937.5,3944.95,3902.45,3915.1,3921.49,945838
02-12-2022,ADANIENT,3905.0,3963.8,3885.0,3922.5,3922.77,1297832
05-12-2022,ADANIENT,3928.9,3939.0,3810.05,3930.4,3874.71,2392866
06-12-2022,ADANIENT,3920.0,4057.0,3909.0,4031.8,4013.11,2962621
07-12-2022,ADANIENT,4031.0,4057.9,3984.55,3999.3,4016.92,1257261
08-12-2022,ADANIENT,4010.0,4045.0,4003.35,4025.0,4027.23,895075
09-12-2022,ADANIENT,4044.0,4094.0,3941.5,3996.8,4020.27,2129800
12-12-2022,ADANIENT,3997.0,4031.9,3968.75,4016.7,4008.66,802499
13-12-2022,ADANIENT,4027.8,4072.0,4011.6,4060.2,4047.97,1215308
14-12-2022,ADANIENT,4076.0,4092.05,4040.0,4055.8,4067.51,1114492
15-12-2022,ADANIENT,4055.8,4073.05,4025.0,4043.75,4051.93,866138
16-12-2022,ADANIENT,4018.9,4047.9,3944.05,3980.8,3992.46,1598960
19-12-2022,ADANIENT,3988.0,4104.0,3971.45,4075.3,4030.64,1643404
20-12-2022,ADANIENT,4095.0,4172.0,4066.4,4165.3,4125.2,3778426
21-12-2022,ADANIENT,4175.0,4190.0,3883.25,3901.95,4005.13,3585883
22-12-2022,ADANIENT,3948.0,3948.0,3817.05,3868.55,3877.13,2879658
23-12-2022,ADANIENT,3822.0,3848.0,3616.8,3642.2,3730.4,3036157
26-12-2022,ADANIENT,3653.0,3744.9,3620.0,3716.75,3711.03,2162662
27-12-2022,ADANIENT,3732.45,3797.9,3695.05,3769.65,3740.71,1804911
28-12-2022,ADANIENT,3756.05,3825.0,3745.0,3797.7,3784.81,1377950
29-12-2022,ADANIENT,3790.0,3825.0,3748.1,3810.6,3790.66,1531692
30-12-2022,ADANIENT,3829.7,3898.0,3822.05,3858.35,3858.43,1528747
