Date,Symbol,Open,High,Low,Close,Volume
2010-01-04,TATAMOTORS,789.9,829.0,789.3,826.45,5522060
2010-01-05,TATAMOTORS,820.0,844.7,774.45,812.05,4683627
2010-01-06,TATAMOTORS,819.7,823.4,805.1,813.3,2966347
2010-01-07,TATAMOTORS,814.5,818.3,780.0,785.5,4496180
2010-01-08,TATAMOTORS,790.0,804.8,785.05,789.8,3264144
2010-01-11,TATAMOTORS,799.0,799.0,782.25,790.15,2330275
2010-01-12,TATAMOTORS,788.0,797.0,781.05,786.3,2108807
2010-01-13,TATAMOTORS,785.0,794.4,772.1,784.95,3494394
2010-01-14,TATAMOTORS,786.0,792.3,779.55,782.15,1706935
2010-01-15,TATAMOTORS,783.0,803.5,775.0,797.2,3750935
2010-01-18,TATAMOTORS,793.65,813.7,785.25,810.85,3711513
2010-01-19,TATAMOTORS,813.0,818.8,802.05,806.7,2287394
2010-01-20,TATAMOTORS,810.0,812.4,799.05,804.95,2015455
2010-01-21,TATAMOTORS,799.7,803.65,780.3,782.75,1838675
2010-01-22,TATAMOTORS,762.4,787.5,754.0,778.05,2512751
2010-01-25,TATAMOTORS,778.2,783.0,760.0,768.65,1671809
2010-01-27,TATAMOTORS,752.0,762.4,711.2,717.95,3184421
2010-01-28,TATAMOTORS,725.0,734.65,702.25,711.1,5366454
2010-01-29,TATAMOTORS,705.0,711.8,671.5,694.35,4135524
2010-02-01,TATAMOTORS,687.7,723.35,678.35,719.85,4769256
2010-02-02,TATAMOTORS,730.0,740.0,705.05,709.45,4317482
2010-02-03,TATAMOTORS,715.0,727.0,709.35,721.55,2308382
2010-02-04,TATAMOTORS,721.0,725.0,686.1,689.6,2842331
2010-02-05,TATAMOTORS,670.0,678.5,658.15,672.2,4402157
2010-02-06,TATAMOTORS,675.0,682.5,675.0,680.2,326199
2010-02-08,TATAMOTORS,675.05,687.9,633.75,673.25,3433210
2010-02-09,TATAMOTORS,665.25,688.0,664.05,676.35,2648549
2010-02-10,TATAMOTORS,685.0,694.0,667.0,669.7,2660045
2010-02-11,TATAMOTORS,675.0,691.9,673.55,687.8,1998410
2010-02-15,TATAMOTORS,693.9,702.4,680.5,683.15,2403097
2010-02-16,TATAMOTORS,687.1,709.0,685.0,703.15,2023822
2010-02-17,TATAMOTORS,710.0,722.0,708.05,711.5,2477522
2010-02-18,TATAMOTORS,714.5,719.9,703.5,709.85,2346937
2010-02-19,TATAMOTORS,704.0,709.4,687.4,699.8,2505996
2010-02-22,TATAMOTORS,710.0,714.7,701.55,705.05,1719255
2010-02-23,TATAMOTORS,699.0,711.9,695.0,699.7,2583150
2010-02-24,TATAMOTORS,692.0,698.35,675.0,684.45,3052857
2010-02-25,TATAMOTORS,688.0,688.0,661.35,667.4,4692977
2010-02-26,TATAMOTORS,665.0,720.65,665.0,711.2,5526509
2010-03-02,TATAMOTORS,720.0,807.6,720.0,798.05,9871959
2010-03-03,TATAMOTORS,810.0,813.95,795.2,809.25,6852223
2010-03-04,TATAMOTORS,808.9,829.7,799.15,813.0,7319326
2010-03-05,TATAMOTORS,818.0,818.0,791.7,794.25,5344468
2010-03-08,TATAMOTORS,800.0,817.1,793.15,797.65,4041502
2010-03-09,TATAMOTORS,785.0,785.0,763.0,776.05,11411245
2010-03-10,TATAMOTORS,778.0,792.8,775.45,778.75,4505879
2010-03-11,TATAMOTORS,780.0,782.8,766.75,770.4,2616947
2010-03-12,TATAMOTORS,773.0,779.05,758.85,760.9,3569436
2010-03-15,TATAMOTORS,755.0,775.7,752.0,769.1,3471375
2010-03-16,TATAMOTORS,773.0,788.35,772.1,786.05,2849700
2010-03-17,TATAMOTORS,789.8,795.75,778.0,780.5,3721662
2010-03-18,TATAMOTORS,782.7,789.0,774.2,780.3,2039936
2010-03-19,TATAMOTORS,775.5,786.45,775.0,783.65,1971117
2010-03-22,TATAMOTORS,777.0,783.25,758.6,760.2,3003303
2010-03-23,TATAMOTORS,760.0,768.45,736.0,739.3,4765364
2010-03-25,TATAMOTORS,745.0,753.0,714.25,725.2,8706893
2010-03-26,TATAMOTORS,731.5,756.8,728.4,749.75,7802565
2010-03-29,TATAMOTORS,753.1,759.5,735.05,740.6,5205702
2010-03-30,TATAMOTORS,744.9,759.6,740.6,755.95,5530056
2010-03-31,TATAMOTORS,758.0,766.5,751.2,757.7,3197088
2010-04-01,TATAMOTORS,760.0,780.0,760.0,777.65,3958900
2010-04-05,TATAMOTORS,783.15,788.0,756.0,781.45,3188203
2010-04-06,TATAMOTORS,784.9,785.9,768.5,774.15,2358889
2010-04-07,TATAMOTORS,774.95,798.0,774.5,795.35,3973233
2010-04-08,TATAMOTORS,796.0,797.0,769.4,778.05,2248784
2010-04-09,TATAMOTORS,785.0,814.35,780.0,809.65,5807160
2010-04-12,TATAMOTORS,809.95,809.95,778.1,781.05,5893176
2010-04-13,TATAMOTORS,783.0,786.7,761.1,774.7,9792841
2010-04-15,TATAMOTORS,780.0,797.4,772.0,775.35,6006254
2010-04-16,TATAMOTORS,775.0,789.45,774.3,784.75,3366696
2010-04-19,TATAMOTORS,766.25,779.5,763.4,775.8,3611547
2010-04-20,TATAMOTORS,777.0,798.85,777.0,792.35,4193100
2010-04-21,TATAMOTORS,794.2,812.0,775.15,809.4,4938722
2010-04-22,TATAMOTORS,806.9,854.7,801.0,836.65,10511001
2010-04-23,TATAMOTORS,838.0,848.5,827.5,844.45,5731749
2010-04-26,TATAMOTORS,847.0,860.8,835.0,850.8,3113708
2010-04-27,TATAMOTORS,849.3,854.8,843.05,846.55,4498664
2010-04-28,TATAMOTORS,830.1,843.9,700.0,821.55,3896397
2010-04-29,TATAMOTORS,829.9,849.9,823.35,842.55,8275957
2010-04-30,TATAMOTORS,848.0,878.5,845.0,872.6,6106181
2010-05-03,TATAMOTORS,871.0,882.7,847.65,854.45,4704300
2010-05-04,TATAMOTORS,859.05,869.5,838.1,842.2,3753436
2010-05-05,TATAMOTORS,820.0,841.6,806.35,834.85,3749149
2010-05-06,TATAMOTORS,835.0,835.0,806.2,813.45,4751129
2010-05-07,TATAMOTORS,804.8,804.8,758.1,762.75,5699256
2010-05-10,TATAMOTORS,792.0,817.0,765.55,813.6,4397248
2010-05-11,TATAMOTORS,816.6,819.0,793.25,799.9,4299820
2010-05-12,TATAMOTORS,795.1,811.9,791.5,802.65,3787352
2010-05-13,TATAMOTORS,809.95,836.9,809.15,830.85,4722484
2010-05-14,TATAMOTORS,832.0,835.0,810.6,816.25,2736699
2010-05-17,TATAMOTORS,807.0,807.0,774.6,789.2,4783728
2010-05-18,TATAMOTORS,795.0,795.0,765.2,772.35,4518167
2010-05-19,TATAMOTORS,765.0,765.0,707.05,714.9,8430562
2010-05-20,TATAMOTORS,718.0,732.3,695.35,711.9,6426699
2010-05-21,TATAMOTORS,690.0,714.3,676.5,709.85,8391868
2010-05-24,TATAMOTORS,720.0,739.4,702.0,706.95,5477862
2010-05-25,TATAMOTORS,699.0,699.4,670.0,673.45,4530717
2010-05-26,TATAMOTORS,675.0,713.9,675.0,709.5,5331155
2010-05-27,TATAMOTORS,707.1,750.0,704.45,741.75,9131458
2010-05-28,TATAMOTORS,760.0,773.7,742.55,749.5,7729037
2010-05-31,TATAMOTORS,753.9,764.3,741.0,755.0,4435066
2010-06-01,TATAMOTORS,748.1,758.4,720.55,724.95,4758734
2010-06-02,TATAMOTORS,735.0,749.85,726.1,746.15,5679867
2010-06-03,TATAMOTORS,755.0,772.0,755.0,767.25,4891618
2010-06-04,TATAMOTORS,767.7,775.85,755.6,771.6,3498591
2010-06-07,TATAMOTORS,756.0,756.0,732.4,737.1,5512536
2010-06-08,TATAMOTORS,737.0,756.5,731.0,735.8,5338368
2010-06-09,TATAMOTORS,735.0,744.7,723.2,728.05,6586687
2010-06-10,TATAMOTORS,738.65,762.45,730.0,759.1,4937054
2010-06-11,TATAMOTORS,769.5,772.9,757.65,764.9,5228081
2010-06-14,TATAMOTORS,768.0,772.8,754.15,760.25,3491480
2010-06-15,TATAMOTORS,761.0,769.0,749.4,759.7,3235535
2010-06-16,TATAMOTORS,765.0,788.0,765.0,780.35,5148565
2010-06-17,TATAMOTORS,784.0,805.5,775.0,802.2,4720955
2010-06-18,TATAMOTORS,805.0,812.0,793.0,801.8,4139966
2010-06-21,TATAMOTORS,809.0,823.35,805.1,807.3,3956173
2010-06-22,TATAMOTORS,809.5,809.5,791.6,797.65,3121526
2010-06-23,TATAMOTORS,790.1,806.9,788.05,791.05,3440271
2010-06-24,TATAMOTORS,792.3,797.8,781.75,785.2,3016736
2010-06-25,TATAMOTORS,785.2,789.0,765.75,768.9,3367733
2010-06-28,TATAMOTORS,770.0,793.85,770.0,789.25,2484706
2010-06-29,TATAMOTORS,789.0,789.0,766.5,770.95,2827895
2010-06-30,TATAMOTORS,760.25,781.85,758.8,778.5,3458935
2010-07-01,TATAMOTORS,777.8,780.1,761.15,762.75,2428943
2010-07-02,TATAMOTORS,770.0,775.85,763.0,766.4,2382202
2010-07-05,TATAMOTORS,764.95,779.75,759.1,763.2,3185605
2010-07-06,TATAMOTORS,764.95,771.8,761.0,767.9,2774349
2010-07-07,TATAMOTORS,766.5,769.9,748.4,750.95,2523759
2010-07-08,TATAMOTORS,760.0,766.1,754.65,756.15,2254969
2010-07-09,TATAMOTORS,761.0,772.5,759.0,770.7,3150062
2010-07-12,TATAMOTORS,777.0,793.2,772.3,790.15,4403212
2010-07-13,TATAMOTORS,791.0,804.7,787.55,801.9,2907202
2010-07-14,TATAMOTORS,807.0,814.8,795.0,800.0,2706581
2010-07-15,TATAMOTORS,800.0,812.0,791.0,809.5,3097080
2010-07-16,TATAMOTORS,810.0,835.85,808.95,832.4,5229287
2010-07-19,TATAMOTORS,827.0,833.9,821.15,825.3,1846759
2010-07-20,TATAMOTORS,829.0,833.0,809.0,813.05,1753304
2010-07-21,TATAMOTORS,818.0,825.9,816.4,820.35,1828912
2010-07-22,TATAMOTORS,819.0,840.0,815.0,837.0,2621538
2010-07-23,TATAMOTORS,842.1,846.95,831.4,838.4,2610976
2010-07-26,TATAMOTORS,841.0,841.2,818.1,821.2,1771276
2010-07-27,TATAMOTORS,821.0,847.95,821.0,844.55,2878161
2010-07-28,TATAMOTORS,842.0,858.5,842.0,854.8,2832248
2010-07-29,TATAMOTORS,856.1,869.25,845.4,866.7,3581832
2010-07-30,TATAMOTORS,854.0,860.8,843.25,846.35,2142426
2010-08-02,TATAMOTORS,853.95,862.9,843.2,847.35,2191379
2010-08-03,TATAMOTORS,854.9,856.0,839.1,841.8,2914482
2010-08-04,TATAMOTORS,843.0,848.0,835.0,844.45,1504587
2010-08-05,TATAMOTORS,846.0,866.75,842.9,861.0,2915964
2010-08-06,TATAMOTORS,860.0,901.8,858.25,893.7,6905308
2010-08-09,TATAMOTORS,898.7,921.75,895.0,919.4,4247338
2010-08-10,TATAMOTORS,925.0,967.0,887.2,957.3,16038550
2010-08-11,TATAMOTORS,962.25,1024.5,961.55,1006.7,16322967
2010-08-12,TATAMOTORS,1007.0,1033.2,990.55,1024.7,6862401
2010-08-13,TATAMOTORS,1027.0,1035.0,1007.5,1013.4,3872734
2010-08-16,TATAMOTORS,1016.85,1022.65,992.7,1001.35,2672328
2010-08-17,TATAMOTORS,1004.85,1018.8,998.0,1006.65,4137627
2010-08-18,TATAMOTORS,1014.0,1058.5,1013.0,1048.3,6618229
2010-08-19,TATAMOTORS,1040.0,1050.0,1031.95,1040.45,3033774
2010-08-20,TATAMOTORS,1028.7,1038.0,1012.85,1015.35,3991898
2010-08-23,TATAMOTORS,1019.85,1026.2,1006.0,1015.35,2550409
2010-08-24,TATAMOTORS,1015.9,1020.0,1007.1,1011.75,1952925
2010-08-25,TATAMOTORS,1007.5,1013.45,983.1,992.3,3120975
2010-08-26,TATAMOTORS,990.0,1017.95,987.15,997.4,6112716
2010-08-27,TATAMOTORS,997.0,1011.9,987.1,990.8,2553224
2010-08-30,TATAMOTORS,1004.0,1009.9,980.2,989.85,2595748
2010-08-31,TATAMOTORS,985.0,1014.9,981.35,1010.35,6437448
2010-09-01,TATAMOTORS,1015.0,1019.5,1003.15,1010.75,2853937
2010-09-02,TATAMOTORS,1021.0,1031.95,1014.0,1016.95,2711630
2010-09-03,TATAMOTORS,1020.1,1025.25,1010.25,1013.75,1184668
2010-09-06,TATAMOTORS,1019.6,1040.0,1019.6,1035.0,2140182
2010-09-07,TATAMOTORS,1033.0,1060.5,1033.0,1039.15,2197504
2010-09-08,TATAMOTORS,1035.0,1043.7,1026.15,1032.9,1581435
2010-09-09,TATAMOTORS,1034.0,1043.4,1008.65,1014.85,2356855
2010-09-13,TATAMOTORS,1021.2,1034.5,1017.3,1027.0,2457220
2010-09-14,TATAMOTORS,1035.0,1068.0,1025.0,1055.2,5681617
2010-09-15,TATAMOTORS,1065.0,1079.0,1019.1,1024.6,6505310
2010-09-16,TATAMOTORS,1025.5,1041.0,1020.0,1028.8,3666178
2010-09-17,TATAMOTORS,1039.0,1047.9,1029.5,1035.5,2838439
2010-09-20,TATAMOTORS,1039.95,1061.1,1037.0,1057.45,2658263
2010-09-21,TATAMOTORS,1058.0,1085.0,1051.4,1080.6,4790004
2010-09-22,TATAMOTORS,1098.9,1109.0,1059.25,1070.9,3124979
2010-09-23,TATAMOTORS,1074.0,1080.0,1062.5,1074.3,2231317
2010-09-24,TATAMOTORS,1067.0,1077.35,1062.15,1072.9,1590464
2010-09-27,TATAMOTORS,1090.5,1095.0,1070.3,1083.7,2185271
2010-09-28,TATAMOTORS,1078.95,1085.0,1066.5,1080.5,1625571
2010-09-29,TATAMOTORS,1080.85,1109.85,1080.55,1106.45,4037658
2010-09-30,TATAMOTORS,1109.95,1115.0,1086.25,1098.1,3110520
2010-10-01,TATAMOTORS,1105.0,1155.0,1101.0,1114.15,6868939
2010-10-04,TATAMOTORS,1125.9,1147.0,1100.0,1139.05,3516210
2010-10-05,TATAMOTORS,1144.95,1145.15,1128.2,1134.35,2149167
2010-10-06,TATAMOTORS,1143.95,1150.9,1135.0,1138.7,2857654
2010-10-07,TATAMOTORS,1140.0,1148.0,1117.65,1128.7,1879554
2010-10-08,TATAMOTORS,1134.4,1139.65,1093.0,1102.95,2700519
2010-10-11,TATAMOTORS,1118.0,1158.75,1106.0,1151.6,2579599
2010-10-12,TATAMOTORS,1150.85,1164.9,1145.45,1156.6,2924615
2010-10-13,TATAMOTORS,1156.6,1182.5,1148.85,1176.35,2672500
2010-10-14,TATAMOTORS,1178.0,1195.0,1171.55,1183.25,2642230
2010-10-15,TATAMOTORS,1184.0,1189.8,1150.7,1156.05,1847851
2010-10-18,TATAMOTORS,1145.0,1177.75,1132.25,1168.95,3104849
2010-10-19,TATAMOTORS,1180.0,1188.0,1170.0,1174.15,2025249
2010-10-20,TATAMOTORS,1169.9,1177.0,1153.0,1157.65,1549041
2010-10-21,TATAMOTORS,1165.0,1178.45,1161.0,1167.1,2017018
2010-10-22,TATAMOTORS,1173.4,1175.05,1145.15,1148.85,2111964
2010-10-25,TATAMOTORS,1155.3,1189.9,1155.3,1185.65,1873775
2010-10-26,TATAMOTORS,1185.8,1200.0,1178.55,1194.75,2814639
2010-10-27,TATAMOTORS,1190.0,1202.0,1183.5,1196.05,1684316
2010-10-28,TATAMOTORS,1200.0,1210.0,1185.25,1192.6,3200678
2010-10-29,TATAMOTORS,1192.6,1196.7,1141.1,1159.0,2132848
2010-11-01,TATAMOTORS,1179.6,1184.85,1163.3,1170.6,1558623
2010-11-02,TATAMOTORS,1175.2,1176.0,1145.05,1154.25,2303758
2010-11-03,TATAMOTORS,1161.95,1191.9,1161.7,1185.55,1592182
2010-11-04,TATAMOTORS,1194.9,1240.0,1178.0,1234.05,3703358
2010-11-05,TATAMOTORS,1246.0,1252.1,1239.0,1244.95,373757
2010-11-08,TATAMOTORS,1250.0,1279.9,1242.55,1269.25,2846942
2010-11-09,TATAMOTORS,1280.95,1294.0,1261.65,1269.9,3901323
2010-11-10,TATAMOTORS,1346.0,1348.0,1297.2,1302.5,5687186
2010-11-11,TATAMOTORS,1319.0,1323.2,1264.7,1275.95,3854920
2010-11-12,TATAMOTORS,1265.0,1290.9,1241.6,1246.25,3165674
2010-11-15,TATAMOTORS,1247.0,1257.8,1224.0,1252.2,2854821
2010-11-16,TATAMOTORS,1265.0,1265.5,1187.4,1205.55,3668755
2010-11-18,TATAMOTORS,1218.0,1237.0,1176.4,1230.75,5057615
2010-11-19,TATAMOTORS,1240.0,1245.0,1177.0,1189.0,3233804
2010-11-22,TATAMOTORS,1206.0,1233.7,1191.05,1227.7,2157159
2010-11-23,TATAMOTORS,1218.0,1229.4,1181.2,1213.5,3463587
2010-11-24,TATAMOTORS,1216.1,1260.7,1205.1,1218.85,4096644
2010-11-25,TATAMOTORS,1230.5,1249.9,1200.05,1205.8,3680676
2010-11-26,TATAMOTORS,1212.0,1217.9,1138.0,1166.45,4652687
2010-11-29,TATAMOTORS,1165.9,1194.15,1145.0,1186.0,2245153
2010-11-30,TATAMOTORS,1175.05,1244.25,1163.35,1234.95,3698167
2010-12-01,TATAMOTORS,1230.0,1303.0,1226.25,1286.75,5994329
2010-12-02,TATAMOTORS,1298.8,1328.5,1295.8,1320.15,5731817
2010-12-03,TATAMOTORS,1316.0,1346.7,1302.95,1314.7,5671000
2010-12-06,TATAMOTORS,1325.0,1382.0,1323.05,1357.85,8881460
2010-12-07,TATAMOTORS,1350.1,1352.3,1312.2,1335.4,4801008
2010-12-08,TATAMOTORS,1332.0,1346.9,1296.0,1336.1,7396827
2010-12-09,TATAMOTORS,1337.05,1340.0,1259.0,1273.85,5447129
2010-12-10,TATAMOTORS,1267.0,1268.0,1212.0,1247.6,4411832
2010-12-13,TATAMOTORS,1256.0,1293.8,1253.2,1277.2,3283615
2010-12-14,TATAMOTORS,1287.0,1315.0,1268.3,1305.95,3791092
2010-12-15,TATAMOTORS,1302.8,1335.0,1290.1,1322.9,3608508
2010-12-16,TATAMOTORS,1319.0,1368.4,1291.25,1347.0,3822439
2010-12-20,TATAMOTORS,1332.0,1363.9,1322.5,1351.0,2809244
2010-12-21,TATAMOTORS,1351.0,1363.9,1332.8,1350.0,2139463
2010-12-22,TATAMOTORS,1356.1,1371.4,1347.0,1365.15,2538398
2010-12-23,TATAMOTORS,1361.0,1374.5,1335.8,1352.75,2039011
2010-12-24,TATAMOTORS,1342.0,1349.0,1302.1,1306.15,3191356
2010-12-27,TATAMOTORS,1304.0,1320.9,1292.85,1301.1,1729961
2010-12-28,TATAMOTORS,1305.5,1307.2,1263.25,1268.9,3609994
2010-12-29,TATAMOTORS,1270.0,1279.9,1252.0,1273.85,3058551
2010-12-30,TATAMOTORS,1274.0,1305.0,1273.2,1300.15,2887614
2010-12-31,TATAMOTORS,1306.0,1315.9,1296.0,1308.35,1750451
2011-01-03,TATAMOTORS,1327.7,1335.0,1301.2,1308.45,1678140
2011-01-04,TATAMOTORS,1313.9,1320.6,1285.05,1298.4,2333384
2011-01-05,TATAMOTORS,1300.0,1309.9,1276.0,1282.8,1576151
2011-01-06,TATAMOTORS,1289.2,1300.9,1248.35,1261.0,2182701
2011-01-07,TATAMOTORS,1260.0,1263.35,1160.0,1190.2,4318326
2011-01-10,TATAMOTORS,1191.0,1206.9,1157.4,1176.7,4764220
2011-01-11,TATAMOTORS,1183.9,1198.9,1140.55,1158.05,4240627
2011-01-12,TATAMOTORS,1180.0,1223.1,1176.0,1218.0,4783793
2011-01-13,TATAMOTORS,1221.0,1246.95,1212.0,1236.7,5733344
2011-01-14,TATAMOTORS,1225.0,1225.0,1172.0,1182.4,3438870
2011-01-17,TATAMOTORS,1187.45,1188.0,1155.5,1178.85,2401956
2011-01-18,TATAMOTORS,1185.0,1208.6,1182.0,1199.55,2827658
2011-01-19,TATAMOTORS,1207.8,1207.9,1183.3,1192.75,2429130
2011-01-20,TATAMOTORS,1184.9,1202.0,1162.15,1194.7,2337303
2011-01-21,TATAMOTORS,1190.0,1204.0,1172.35,1187.4,2137983
2011-01-24,TATAMOTORS,1187.4,1197.8,1175.1,1188.3,1270451
2011-01-25,TATAMOTORS,1198.8,1198.8,1159.9,1166.0,2516799
2011-01-27,TATAMOTORS,1181.95,1199.5,1171.0,1195.85,4165911
2011-01-28,TATAMOTORS,1188.0,1189.9,1122.0,1150.3,3106133
2011-01-31,TATAMOTORS,1115.0,1159.0,1112.1,1147.05,2530027
2011-02-01,TATAMOTORS,1151.45,1151.45,1063.0,1069.05,5105505
2011-02-02,TATAMOTORS,1087.3,1128.9,1077.3,1114.25,4445302
2011-02-03,TATAMOTORS,1099.8,1164.5,1094.0,1156.8,2805179
2011-02-04,TATAMOTORS,1150.25,1189.95,1140.0,1150.85,4927297
2011-02-07,TATAMOTORS,1141.1,1159.85,1110.8,1146.35,3497490
2011-02-08,TATAMOTORS,1150.0,1157.8,1104.25,1112.25,2989423
2011-02-09,TATAMOTORS,1100.0,1117.8,1052.5,1073.6,4886364
2011-02-10,TATAMOTORS,1076.0,1116.9,1073.6,1102.5,3042596
2011-02-11,TATAMOTORS,1108.4,1170.0,1098.75,1142.7,3644665
2011-02-14,TATAMOTORS,1193.5,1221.8,1191.85,1209.25,4424196
2011-02-15,TATAMOTORS,1213.9,1247.9,1201.85,1237.35,4025122
2011-02-16,TATAMOTORS,1234.0,1244.7,1217.35,1238.45,1760803
2011-02-17,TATAMOTORS,1231.95,1254.45,1225.2,1248.6,1737971
2011-02-18,TATAMOTORS,1249.0,1257.9,1201.1,1205.55,2579872
2011-02-21,TATAMOTORS,1205.0,1208.7,1135.4,1161.75,4404748
2011-02-22,TATAMOTORS,1150.0,1154.0,1122.7,1136.85,2503673
2011-02-23,TATAMOTORS,1135.0,1163.0,1130.1,1143.9,2052678
2011-02-24,TATAMOTORS,1139.0,1141.9,1038.65,1054.4,5437575
2011-02-25,TATAMOTORS,1082.0,1125.0,1072.55,1110.7,4684753
2011-02-28,TATAMOTORS,1115.0,1126.4,1055.0,1082.75,6517299
2011-03-01,TATAMOTORS,1099.0,1146.0,1097.15,1141.85,3288143
2011-03-03,TATAMOTORS,1137.8,1184.7,1120.0,1176.5,4812705
