Date,Symbol,Open,High,Low,Close,Volume
2013-07-16,TATAMOTORS,284.0,292.35,281.7,291.55,6937607
2013-07-17,TATAMOTORS,290.65,291.05,282.3,285.25,5373439
2013-07-18,TATAMOTORS,284.6,288.1,280.75,286.9,5208359
2013-07-19,TATAMOTORS,287.0,297.6,287.0,294.65,6247962
2013-07-22,TATAMOTORS,294.0,300.8,293.3,297.85,5330210
2013-07-23,TATAMOTORS,298.2,301.5,294.25,298.8,7317801
2013-07-24,TATAMOTORS,298.0,300.95,294.7,297.3,4795606
2013-07-25,TATAMOTORS,298.0,303.25,294.7,299.9,8102895
2013-07-26,TATAMOTORS,301.0,301.65,287.3,289.95,4255393
2013-07-29,TATAMOTORS,288.0,297.0,288.0,295.75,4588678
2013-07-30,TATAMOTORS,295.95,297.65,282.3,284.9,6381746
2013-07-31,TATAMOTORS,282.5,292.5,278.0,290.5,6074890
2013-08-01,TATAMOTORS,291.5,293.7,284.2,288.95,4065282
2013-08-02,TATAMOTORS,287.8,291.9,282.25,290.45,5526691
2013-08-05,TATAMOTORS,290.25,302.0,279.2,284.75,6363971
2013-08-06,TATAMOTORS,284.45,288.9,280.4,287.55,7936760
2013-08-07,TATAMOTORS,284.1,286.75,271.8,278.9,19307409
2013-08-08,TATAMOTORS,285.5,293.3,275.3,278.8,16147469
2013-08-12,TATAMOTORS,282.0,285.4,278.25,281.3,6850785
2013-08-13,TATAMOTORS,280.9,294.0,276.05,290.85,12092244
2013-08-14,TATAMOTORS,298.25,324.4,298.2,319.1,22573141
2013-08-16,TATAMOTORS,317.5,323.4,311.35,313.95,15609517
2013-08-19,TATAMOTORS,307.2,308.75,297.4,301.7,9626161
2013-08-20,TATAMOTORS,297.0,298.4,285.6,287.95,11189887
2013-08-21,TATAMOTORS,290.8,294.6,278.55,283.35,6630724
2013-08-22,TATAMOTORS,284.0,294.9,284.0,291.95,10446451
2013-08-23,TATAMOTORS,295.0,304.6,294.1,300.95,10250648
2013-08-26,TATAMOTORS,301.5,304.3,293.5,298.1,5415542
2013-08-27,TATAMOTORS,295.0,295.5,287.75,290.05,6614370
2013-08-28,TATAMOTORS,290.05,299.5,286.3,297.95,10404816
2013-08-29,TATAMOTORS,299.5,309.0,295.3,306.0,10493664
2013-08-30,TATAMOTORS,308.05,308.7,293.5,299.25,6378520
2013-09-02,TATAMOTORS,296.0,302.0,292.05,299.7,6556397
2013-09-03,TATAMOTORS,302.0,311.35,295.65,297.35,8166216
2013-09-04,TATAMOTORS,302.4,313.75,300.25,311.7,7751371
2013-09-05,TATAMOTORS,316.05,324.35,314.65,318.1,8725114
2013-09-06,TATAMOTORS,318.3,320.0,312.2,317.8,5172580
2013-09-10,TATAMOTORS,320.1,353.35,320.1,349.6,19020755
2013-09-11,TATAMOTORS,348.5,350.55,336.2,340.45,9117663
2013-09-12,TATAMOTORS,341.9,342.0,329.5,333.45,6590825
2013-09-13,TATAMOTORS,332.0,338.3,330.1,334.05,5908250
2013-09-16,TATAMOTORS,339.0,340.8,324.85,331.35,5733708
2013-09-17,TATAMOTORS,329.0,337.65,328.25,335.05,4875668
2013-09-18,TATAMOTORS,341.0,341.0,332.95,336.85,6544480
2013-09-19,TATAMOTORS,344.8,351.55,341.4,349.15,9317393
2013-09-20,TATAMOTORS,344.9,354.85,332.4,338.35,11600943
2013-09-23,TATAMOTORS,337.65,341.35,331.1,333.85,3938571
2013-09-24,TATAMOTORS,334.5,342.25,334.15,337.1,8854718
2013-09-25,TATAMOTORS,339.1,347.45,339.1,344.1,9674826
2013-09-26,TATAMOTORS,342.3,347.3,341.0,343.55,4832518
2013-09-27,TATAMOTORS,343.0,346.2,338.35,340.1,3325470
2013-09-30,TATAMOTORS,338.1,339.5,330.0,332.5,3492037
2013-10-01,TATAMOTORS,332.9,339.8,330.3,335.65,5030614
2013-10-03,TATAMOTORS,335.7,348.35,334.1,345.95,8229114
2013-10-04,TATAMOTORS,345.0,364.8,344.4,350.05,12261119
2013-10-07,TATAMOTORS,350.0,352.8,343.5,347.9,5520739
2013-10-08,TATAMOTORS,352.2,359.4,349.8,350.55,7297904
2013-10-09,TATAMOTORS,350.8,356.35,350.0,354.2,8808415
2013-10-10,TATAMOTORS,354.0,373.85,352.1,371.65,12367384
2013-10-11,TATAMOTORS,375.0,389.6,368.55,385.3,18024178
2013-10-14,TATAMOTORS,386.1,393.3,385.7,390.45,7173403
2013-10-15,TATAMOTORS,390.85,393.0,382.3,388.85,8293578
2013-10-17,TATAMOTORS,385.45,385.45,370.6,373.4,9937912
2013-10-18,TATAMOTORS,376.55,381.8,374.5,379.65,6931755
2013-10-21,TATAMOTORS,380.0,391.5,378.65,380.05,6909188
2013-10-22,TATAMOTORS,380.4,385.1,376.1,380.0,5165286
2013-10-23,TATAMOTORS,381.15,382.35,368.1,374.65,6365332
2013-10-24,TATAMOTORS,377.1,384.7,374.4,379.3,7336447
2013-10-25,TATAMOTORS,378.1,379.4,372.6,376.25,2965203
2013-10-28,TATAMOTORS,377.15,381.8,374.1,377.6,3421077
2013-10-29,TATAMOTORS,377.7,384.2,375.0,381.65,5667639
2013-10-30,TATAMOTORS,383.0,384.15,377.2,379.6,5324966
2013-10-31,TATAMOTORS,380.0,386.4,379.2,381.15,9109644
2013-11-01,TATAMOTORS,384.0,389.0,383.2,384.6,4489619
2013-11-03,TATAMOTORS,386.0,392.6,386.0,391.0,1801390
2013-11-05,TATAMOTORS,387.0,400.95,387.0,395.3,9064304
2013-11-06,TATAMOTORS,397.3,400.8,390.0,391.05,6519204
2013-11-07,TATAMOTORS,390.9,394.9,377.35,380.15,5685498
2013-11-08,TATAMOTORS,378.8,391.0,371.25,384.15,12659764
2013-11-11,TATAMOTORS,380.0,386.0,374.5,377.1,10752349
2013-11-12,TATAMOTORS,377.8,379.35,358.1,360.0,8282471
2013-11-13,TATAMOTORS,362.0,369.45,362.0,366.2,7488788
2013-11-14,TATAMOTORS,372.1,388.25,372.1,387.05,12280945
2013-11-18,TATAMOTORS,388.0,394.0,382.05,392.25,11542633
2013-11-19,TATAMOTORS,395.0,395.75,387.1,391.35,4658384
2013-11-20,TATAMOTORS,388.8,392.4,384.4,386.0,4884635
2013-11-21,TATAMOTORS,383.4,386.5,381.35,383.15,3632318
2013-11-22,TATAMOTORS,384.75,384.75,372.0,374.15,6189228
2013-11-25,TATAMOTORS,377.2,387.1,377.2,386.15,3812176
2013-11-26,TATAMOTORS,387.65,391.4,379.05,390.25,5183756
2013-11-27,TATAMOTORS,393.5,399.9,392.6,399.2,6706436
2013-11-28,TATAMOTORS,403.1,405.05,394.6,397.9,9112041
2013-11-29,TATAMOTORS,399.0,401.85,395.3,398.7,4816843
2013-12-02,TATAMOTORS,398.0,403.85,396.1,399.9,7630627
2013-12-03,TATAMOTORS,401.0,403.7,395.2,399.05,7562749
2013-12-04,TATAMOTORS,397.3,400.8,390.6,392.65,4921167
2013-12-05,TATAMOTORS,400.5,401.0,388.2,390.3,5020247
2013-12-06,TATAMOTORS,387.0,394.6,385.95,390.9,4654055
2013-12-09,TATAMOTORS,402.5,402.6,389.5,393.45,7847724
2013-12-10,TATAMOTORS,394.8,396.4,389.35,390.7,7596464
2013-12-11,TATAMOTORS,385.2,386.75,376.1,377.8,8323690
2013-12-12,TATAMOTORS,374.1,374.1,359.0,360.45,15423529
2013-12-13,TATAMOTORS,364.1,371.9,363.4,370.35,8602143
2013-12-16,TATAMOTORS,368.0,371.1,365.85,368.05,4753789
2013-12-17,TATAMOTORS,371.7,374.95,364.65,366.85,6974111
2013-12-18,TATAMOTORS,367.0,370.85,362.5,368.5,8733357
2013-12-19,TATAMOTORS,372.0,373.0,364.05,369.55,7418057
2013-12-20,TATAMOTORS,367.3,376.5,367.3,373.7,5307016
2013-12-23,TATAMOTORS,373.8,378.45,373.1,375.65,3229332
2013-12-24,TATAMOTORS,375.7,376.0,371.5,372.65,2273403
2013-12-26,TATAMOTORS,373.0,376.55,368.0,370.25,5538409
2013-12-27,TATAMOTORS,371.1,374.4,368.9,371.9,3302268
2013-12-30,TATAMOTORS,374.15,378.1,372.35,374.8,3693195
2013-12-31,TATAMOTORS,374.1,378.1,374.1,376.4,4341614
2014-01-01,TATAMOTORS,377.55,378.8,374.05,374.95,1350265
2014-01-02,TATAMOTORS,374.95,376.2,369.2,372.35,2983093
2014-01-03,TATAMOTORS,368.0,368.0,360.0,362.7,4950946
2014-01-06,TATAMOTORS,367.5,370.5,364.2,366.95,5431816
2014-01-07,TATAMOTORS,367.0,370.0,363.75,365.1,3978229
2014-01-08,TATAMOTORS,365.1,371.6,364.55,370.25,5397831
2014-01-09,TATAMOTORS,372.2,372.4,365.0,367.95,3565546
2014-01-10,TATAMOTORS,370.0,370.6,365.5,367.0,3067850
2014-01-13,TATAMOTORS,372.65,379.45,371.75,376.15,6635467
2014-01-14,TATAMOTORS,375.1,375.5,368.1,371.8,3237644
2014-01-15,TATAMOTORS,374.0,378.15,372.7,377.3,4795274
2014-01-16,TATAMOTORS,379.0,379.0,366.8,369.75,7705700
2014-01-17,TATAMOTORS,367.5,373.9,367.05,369.7,4947903
2014-01-20,TATAMOTORS,371.05,376.75,370.5,374.9,3212466
2014-01-21,TATAMOTORS,375.0,387.8,372.2,384.8,5720137
2014-01-22,TATAMOTORS,381.45,387.5,380.05,386.1,5594747
2014-01-23,TATAMOTORS,385.25,389.0,380.7,383.6,3750003
2014-01-24,TATAMOTORS,379.0,382.05,368.8,370.4,3581923
2014-01-27,TATAMOTORS,363.0,363.0,345.55,348.25,9140386
2014-01-28,TATAMOTORS,345.5,359.4,345.5,356.25,6542003
2014-01-29,TATAMOTORS,360.1,362.55,350.55,351.75,3252615
2014-01-30,TATAMOTORS,349.3,367.5,349.0,361.75,9019795
2014-01-31,TATAMOTORS,358.4,358.4,347.0,349.55,6859611
2014-02-03,TATAMOTORS,347.0,349.75,335.6,336.4,5577370
2014-02-04,TATAMOTORS,332.1,346.7,332.1,345.85,11339969
2014-02-05,TATAMOTORS,343.0,358.5,339.55,355.1,9337843
2014-02-06,TATAMOTORS,353.05,360.25,349.0,357.65,7999919
2014-02-07,TATAMOTORS,360.0,363.0,356.1,360.2,5432815
2014-02-10,TATAMOTORS,365.0,367.4,358.0,364.05,6509957
2014-02-11,TATAMOTORS,381.05,382.7,370.65,374.5,15661815
2014-02-12,TATAMOTORS,376.0,383.0,375.15,376.65,7720562
2014-02-13,TATAMOTORS,380.0,383.45,374.7,375.95,6753321
2014-02-14,TATAMOTORS,380.2,390.0,380.2,388.8,6688954
2014-02-17,TATAMOTORS,392.05,395.45,384.25,386.6,8551120
2014-02-18,TATAMOTORS,387.95,394.25,385.3,391.4,6011915
2014-02-19,TATAMOTORS,392.0,393.0,387.9,391.5,3904872
2014-02-20,TATAMOTORS,391.5,395.0,389.4,391.85,6663891
2014-02-21,TATAMOTORS,395.0,397.8,392.85,396.2,6329199
2014-02-24,TATAMOTORS,397.05,400.85,394.2,396.55,5194044
2014-02-25,TATAMOTORS,399.0,399.7,393.55,398.5,3031959
2014-02-26,TATAMOTORS,397.1,402.55,396.05,401.2,7239939
2014-02-28,TATAMOTORS,410.0,418.2,404.35,416.95,12543449
2014-03-03,TATAMOTORS,415.0,415.0,408.25,410.7,6613105
2014-03-04,TATAMOTORS,411.25,420.7,405.8,412.9,5556293
2014-03-05,TATAMOTORS,415.0,416.2,407.15,409.6,4002207
2014-03-06,TATAMOTORS,411.5,412.3,404.4,408.45,5657373
2014-03-07,TATAMOTORS,408.5,415.85,405.5,409.1,5997347
2014-03-10,TATAMOTORS,404.4,406.65,393.45,396.0,5777982
2014-03-11,TATAMOTORS,393.0,404.5,393.0,397.95,6048848
2014-03-12,TATAMOTORS,397.1,398.0,388.0,388.85,4478567
2014-03-13,TATAMOTORS,393.45,396.65,384.85,388.0,3857870
2014-03-14,TATAMOTORS,383.0,394.7,383.0,393.25,3208372
2014-03-18,TATAMOTORS,394.0,397.35,380.5,381.25,6811167
2014-03-19,TATAMOTORS,385.9,387.65,379.55,384.35,6265086
2014-03-20,TATAMOTORS,382.0,385.0,378.75,379.7,4092825
2014-03-21,TATAMOTORS,382.15,390.0,381.9,389.15,5685397
2014-03-22,TATAMOTORS,388.6,390.0,386.55,389.0,300814
2014-03-24,TATAMOTORS,391.0,394.45,389.25,391.5,3159565
2014-03-25,TATAMOTORS,392.0,393.5,386.65,390.85,3891051
2014-03-26,TATAMOTORS,394.6,403.0,394.6,401.65,7347685
2014-03-27,TATAMOTORS,403.0,404.95,393.75,396.7,9166505
2014-03-28,TATAMOTORS,400.8,403.35,395.4,397.3,3365107
2014-03-31,TATAMOTORS,401.0,404.15,396.65,398.65,4118759
2014-04-01,TATAMOTORS,405.15,406.5,399.5,403.15,3946055
2014-04-02,TATAMOTORS,406.8,415.0,405.0,414.1,6294255
2014-04-03,TATAMOTORS,415.9,418.0,407.1,411.35,5301516
2014-04-04,TATAMOTORS,414.4,414.4,404.45,405.5,2900822
2014-04-07,TATAMOTORS,405.05,410.0,400.85,404.0,3792597
2014-04-09,TATAMOTORS,408.0,422.8,407.5,420.9,6886132
2014-04-10,TATAMOTORS,423.0,435.0,423.0,430.8,6320344
2014-04-11,TATAMOTORS,428.9,437.8,422.2,423.6,6082343
2014-04-15,TATAMOTORS,425.6,429.45,409.05,411.95,6865538
2014-04-16,TATAMOTORS,409.5,418.95,409.35,411.15,3782508
2014-04-17,TATAMOTORS,415.35,430.6,415.3,429.1,4577368
2014-04-21,TATAMOTORS,424.9,434.55,424.15,432.1,2818637
2014-04-22,TATAMOTORS,430.9,434.7,426.6,428.8,2488045
2014-04-23,TATAMOTORS,430.3,433.7,422.3,425.05,5383562
2014-04-25,TATAMOTORS,425.05,430.75,422.6,423.25,4118462
2014-04-28,TATAMOTORS,423.1,423.1,415.0,416.45,3517997
2014-04-29,TATAMOTORS,416.05,418.8,407.6,408.95,2379745
2014-04-30,TATAMOTORS,413.7,418.0,404.2,414.75,5583892
2014-05-02,TATAMOTORS,418.0,420.3,411.2,414.75,2816896
2014-05-05,TATAMOTORS,408.55,415.9,408.55,414.45,2450473
2014-05-06,TATAMOTORS,414.9,422.0,414.5,419.15,2735911
2014-05-07,TATAMOTORS,419.0,421.7,415.5,416.7,3380285
2014-05-08,TATAMOTORS,419.9,424.2,417.55,423.05,3040775
2014-05-09,TATAMOTORS,423.95,429.1,419.25,427.5,5002332
2014-05-12,TATAMOTORS,427.4,446.5,426.5,445.2,6310558
2014-05-13,TATAMOTORS,447.25,455.75,438.8,440.95,5470693
2014-05-14,TATAMOTORS,440.0,446.1,434.05,442.35,2878176
2014-05-15,TATAMOTORS,445.0,448.65,437.15,439.65,4353266
2014-05-16,TATAMOTORS,444.1,465.0,443.5,449.85,9394433
2014-05-19,TATAMOTORS,456.0,457.8,442.8,444.4,5822795
2014-05-20,TATAMOTORS,446.05,451.85,436.6,439.85,6228431
2014-05-21,TATAMOTORS,442.3,444.95,434.1,436.95,5246604
2014-05-22,TATAMOTORS,437.5,441.15,428.25,430.8,7587124
2014-05-23,TATAMOTORS,427.35,439.9,425.0,431.3,7325923
2014-05-26,TATAMOTORS,438.0,453.75,438.0,444.05,9114207
2014-05-27,TATAMOTORS,447.35,451.35,433.5,436.6,5495046
2014-05-28,TATAMOTORS,433.0,435.8,423.5,428.75,8431663
2014-05-29,TATAMOTORS,424.45,432.35,421.35,424.3,7090240
2014-05-30,TATAMOTORS,411.5,422.2,407.05,415.05,11027927
2014-06-02,TATAMOTORS,415.0,422.7,410.55,420.75,5453105
2014-06-03,TATAMOTORS,417.35,424.0,416.25,420.9,8815039
2014-06-04,TATAMOTORS,425.0,429.5,421.0,422.05,6432255
2014-06-05,TATAMOTORS,420.0,436.05,417.15,435.0,8990112
2014-06-06,TATAMOTORS,437.0,440.5,428.5,439.1,8064951
2014-06-09,TATAMOTORS,439.5,453.4,439.5,448.6,6990208
2014-06-10,TATAMOTORS,450.3,455.4,442.45,453.4,6351229
2014-06-11,TATAMOTORS,452.0,453.5,437.75,445.75,5822019
2014-06-12,TATAMOTORS,445.0,451.45,441.75,449.55,4224821
2014-06-13,TATAMOTORS,449.95,450.25,435.0,438.25,5398821
2014-06-16,TATAMOTORS,436.5,438.25,429.05,430.85,4751076
2014-06-17,TATAMOTORS,434.1,443.2,427.15,440.9,4834977
2014-06-18,TATAMOTORS,444.5,445.0,430.55,433.15,3014079
2014-06-19,TATAMOTORS,438.0,443.8,435.0,438.6,6664761
2014-06-20,TATAMOTORS,441.2,442.05,432.95,438.05,4730789
2014-06-23,TATAMOTORS,436.4,442.5,431.2,435.6,3759439
2014-06-24,TATAMOTORS,434.1,445.6,434.1,442.15,3977357
2014-06-25,TATAMOTORS,441.05,448.6,439.2,443.25,4431204
2014-06-26,TATAMOTORS,443.0,448.85,436.2,438.0,4030884
2014-06-27,TATAMOTORS,437.1,440.85,430.1,432.35,2593373
2014-06-30,TATAMOTORS,434.0,436.2,429.05,431.3,3209913
2014-07-01,TATAMOTORS,432.8,452.9,432.8,450.8,6363294
2014-07-02,TATAMOTORS,451.4,458.6,445.1,455.8,5764628
2014-07-03,TATAMOTORS,455.8,472.8,455.0,469.75,10030921
2014-07-04,TATAMOTORS,470.0,474.25,466.5,469.45,6984574
2014-07-07,TATAMOTORS,474.0,479.95,472.1,478.85,5245180
2014-07-08,TATAMOTORS,479.5,484.7,465.35,470.0,6686015
2014-07-09,TATAMOTORS,469.8,469.9,453.0,457.25,3885806
2014-07-10,TATAMOTORS,460.2,474.75,449.75,453.15,5303111
2014-07-11,TATAMOTORS,455.25,461.45,443.8,445.95,2709162
2014-07-14,TATAMOTORS,445.0,458.85,442.6,456.0,3573195
2014-07-15,TATAMOTORS,458.25,464.9,456.7,462.9,3571017
2014-07-16,TATAMOTORS,466.2,471.6,462.1,470.3,3554224
2014-07-17,TATAMOTORS,467.0,477.35,465.15,475.3,5060355
2014-07-18,TATAMOTORS,471.8,477.5,466.35,475.3,4104064
2014-07-21,TATAMOTORS,476.25,478.45,470.0,474.95,2125042
2014-07-22,TATAMOTORS,474.95,488.2,472.25,486.7,4200537
2014-07-23,TATAMOTORS,485.5,487.9,476.75,484.85,4694832
2014-07-24,TATAMOTORS,483.2,487.2,477.1,485.25,3303449
2014-07-25,TATAMOTORS,486.0,486.0,456.4,461.1,6276194
2014-07-28,TATAMOTORS,456.5,470.05,451.3,453.85,8303008
2014-07-30,TATAMOTORS,455.0,455.45,442.0,451.35,13451030
2014-07-31,TATAMOTORS,453.0,454.7,445.05,446.75,9372425
2014-08-01,TATAMOTORS,444.8,455.75,438.0,440.0,8788380
2014-08-04,TATAMOTORS,442.3,448.4,441.15,446.6,7438170
2014-08-05,TATAMOTORS,449.7,457.9,444.2,456.8,3987890
2014-08-06,TATAMOTORS,455.0,455.0,445.2,447.55,4807563
2014-08-07,TATAMOTORS,447.6,450.35,440.2,442.0,4819648
2014-08-08,TATAMOTORS,437.5,437.85,430.4,432.9,6422294
2014-08-11,TATAMOTORS,439.6,448.45,437.0,446.55,8643044
2014-08-12,TATAMOTORS,481.0,482.0,468.4,474.0,14729593
2014-08-13,TATAMOTORS,477.05,479.85,466.1,473.5,6232455
2014-08-14,TATAMOTORS,474.35,485.85,473.65,484.6,6349274
2014-08-18,TATAMOTORS,489.05,505.65,488.9,503.8,8564539
2014-08-19,TATAMOTORS,507.5,520.7,505.55,518.85,9859931
2014-08-20,TATAMOTORS,519.0,522.0,510.9,512.25,5409421
2014-08-21,TATAMOTORS,516.0,518.15,506.15,512.75,5405948
2014-08-22,TATAMOTORS,515.25,520.65,510.6,511.55,4357503
2014-08-25,TATAMOTORS,517.0,518.0,505.35,508.4,3963009
2014-08-26,TATAMOTORS,498.5,515.2,496.35,512.65,4674270
2014-08-27,TATAMOTORS,518.9,524.0,516.2,521.7,3863988
2014-08-28,TATAMOTORS,523.7,531.65,522.65,525.05,5538124
2014-09-01,TATAMOTORS,526.0,529.5,516.75,520.0,6254629
2014-09-02,TATAMOTORS,520.0,520.75,512.05,516.25,4650966
2014-09-03,TATAMOTORS,526.1,530.5,521.3,522.6,7316875
2014-09-04,TATAMOTORS,522.7,522.7,509.25,513.0,7803460
2014-09-05,TATAMOTORS,513.0,516.6,503.15,506.0,9954962
2014-09-08,TATAMOTORS,508.0,512.0,502.9,510.1,9167389
2014-09-09,TATAMOTORS,511.1,518.4,507.6,517.15,9037982
2014-09-10,TATAMOTORS,513.8,520.95,512.4,516.55,7237841
2014-09-11,TATAMOTORS,518.0,518.3,511.0,514.35,3952038
2014-09-12,TATAMOTORS,515.0,519.35,513.4,517.2,4596246
2014-09-15,TATAMOTORS,512.0,515.4,510.15,512.4,2970679
2014-09-16,TATAMOTORS,510.0,510.75,494.65,499.75,5734024
2014-09-17,TATAMOTORS,502.0,509.5,491.4,506.95,4947732
2014-09-18,TATAMOTORS,505.7,526.8,500.7,525.4,7051279
2014-09-19,TATAMOTORS,525.2,529.0,516.55,518.9,5132096
2014-09-22,TATAMOTORS,515.0,542.5,514.0,540.05,7888770
2014-09-23,TATAMOTORS,541.7,542.6,516.1,517.8,7448994
2014-09-24,TATAMOTORS,516.0,517.75,506.55,513.4,3846158
2014-09-25,TATAMOTORS,512.7,514.75,500.0,504.35,6322423
2014-09-26,TATAMOTORS,502.1,513.05,492.35,511.1,7175476
2014-09-29,TATAMOTORS,510.1,515.6,507.65,510.75,5106197
2014-09-30,TATAMOTORS,514.7,514.7,500.3,502.15,5517683
2014-10-01,TATAMOTORS,501.2,507.4,499.25,502.75,3687493
2014-10-07,TATAMOTORS,502.75,516.8,502.75,504.95,5404357
2014-10-08,TATAMOTORS,507.0,512.7,502.0,509.0,3921022
