Date,Symbol,Open,High,Low,Close,Volume
2014-10-09,TATAMOTORS,514.95,522.5,513.3,520.6,3718984
2014-10-10,TATAMOTORS,514.5,514.5,489.35,492.7,7455947
2014-10-13,TATAMOTORS,490.0,498.2,480.05,496.25,5138424
2014-10-14,TATAMOTORS,498.9,500.2,486.1,488.0,3845609
2014-10-16,TATAMOTORS,485.45,501.1,481.7,483.8,6573240
2014-10-17,TATAMOTORS,483.75,483.75,468.0,475.8,9493560
2014-10-20,TATAMOTORS,487.9,497.0,484.6,494.65,5777633
2014-10-21,TATAMOTORS,499.05,504.15,493.75,501.45,3930435
2014-10-22,TATAMOTORS,508.65,520.5,508.65,519.15,5780947
2014-10-23,TATAMOTORS,519.0,519.0,514.6,515.65,542351
2014-10-27,TATAMOTORS,517.0,518.0,502.25,503.7,3143561
2014-10-28,TATAMOTORS,505.7,511.3,503.05,508.65,2396689
2014-10-29,TATAMOTORS,515.5,527.45,515.5,526.2,4369226
2014-10-30,TATAMOTORS,522.35,531.35,520.1,526.95,6176152
2014-10-31,TATAMOTORS,526.35,538.5,520.95,535.85,3914563
2014-11-03,TATAMOTORS,530.6,535.9,526.25,531.4,2764829
2014-11-05,TATAMOTORS,529.0,539.8,521.25,536.0,6515021
2014-11-07,TATAMOTORS,537.1,543.95,532.2,533.35,2454112
2014-11-10,TATAMOTORS,530.75,534.45,518.75,522.3,3353906
2014-11-11,TATAMOTORS,525.0,527.5,517.1,521.7,2523943
2014-11-12,TATAMOTORS,523.4,536.9,521.9,531.85,3579289
2014-11-13,TATAMOTORS,533.0,536.0,523.45,526.75,2769737
2014-11-14,TATAMOTORS,529.85,536.8,519.65,523.9,4667710
2014-11-17,TATAMOTORS,520.0,547.55,520.0,545.25,7083220
2014-11-18,TATAMOTORS,548.65,550.7,540.5,541.6,4499757
2014-11-19,TATAMOTORS,544.05,544.95,522.5,529.5,4628849
2014-11-20,TATAMOTORS,533.0,533.85,520.3,524.75,3788322
2014-11-21,TATAMOTORS,528.55,539.4,527.2,531.0,3976809
2014-11-24,TATAMOTORS,531.0,538.65,525.0,526.4,3753092
2014-11-25,TATAMOTORS,528.55,529.05,513.0,521.85,4313395
2014-11-26,TATAMOTORS,521.7,524.8,515.0,519.95,4589398
2014-11-27,TATAMOTORS,515.0,522.85,511.5,519.95,5641394
2014-11-28,TATAMOTORS,524.4,539.0,521.5,533.5,8174796
2014-12-01,TATAMOTORS,539.85,539.85,530.1,536.0,5093458
2014-12-02,TATAMOTORS,535.7,535.8,528.1,528.95,3555543
2014-12-03,TATAMOTORS,535.2,538.8,526.3,529.0,3997174
2014-12-04,TATAMOTORS,534.0,537.25,522.0,527.75,3600835
2014-12-05,TATAMOTORS,524.45,530.75,522.45,525.35,2443317
2014-12-08,TATAMOTORS,525.1,530.5,513.7,515.7,3102060
2014-12-09,TATAMOTORS,517.25,520.85,501.35,503.25,5503173
2014-12-10,TATAMOTORS,496.0,514.9,493.2,511.0,5561474
2014-12-11,TATAMOTORS,506.8,512.8,498.0,503.9,4026431
2014-12-12,TATAMOTORS,498.9,507.75,496.0,499.95,3859003
2014-12-15,TATAMOTORS,494.9,501.8,492.35,493.95,3855125
2014-12-16,TATAMOTORS,490.0,491.7,478.5,481.65,4762142
2014-12-17,TATAMOTORS,478.6,486.4,468.65,475.8,6172599
2014-12-18,TATAMOTORS,481.05,490.0,480.85,484.9,4370887
2014-12-19,TATAMOTORS,490.3,497.8,484.15,485.9,4616429
2014-12-22,TATAMOTORS,486.1,497.3,481.35,494.7,3191672
2014-12-23,TATAMOTORS,496.8,501.45,485.6,488.15,4121567
2014-12-24,TATAMOTORS,490.15,492.75,481.55,483.95,6440960
2014-12-26,TATAMOTORS,483.0,487.55,478.95,485.15,2314336
2014-12-29,TATAMOTORS,485.15,498.0,485.15,495.05,2788674
2014-12-30,TATAMOTORS,499.0,499.5,490.25,493.75,1683677
2014-12-31,TATAMOTORS,494.5,498.7,491.05,495.55,3183466
2015-01-01,TATAMOTORS,494.5,499.45,492.25,498.45,934528
2015-01-02,TATAMOTORS,497.25,517.4,497.25,511.8,4148596
2015-01-05,TATAMOTORS,510.1,526.0,506.7,523.8,6686952
2015-01-06,TATAMOTORS,514.35,514.35,499.25,501.4,7894918
2015-01-07,TATAMOTORS,495.0,500.4,489.2,493.85,9134678
2015-01-08,TATAMOTORS,504.0,514.8,501.0,512.0,5476843
2015-01-09,TATAMOTORS,521.25,524.95,515.5,522.3,4010545
2015-01-12,TATAMOTORS,518.5,524.7,511.25,522.3,2533395
2015-01-13,TATAMOTORS,520.35,525.7,515.25,519.45,4282874
2015-01-14,TATAMOTORS,521.5,526.65,513.95,520.35,6006186
2015-01-15,TATAMOTORS,528.3,536.0,523.75,532.95,6829305
2015-01-16,TATAMOTORS,531.1,535.8,522.4,525.75,4205034
2015-01-19,TATAMOTORS,526.5,539.6,523.15,538.5,4568341
2015-01-20,TATAMOTORS,538.75,561.0,534.75,559.2,6075180
2015-01-21,TATAMOTORS,556.85,558.45,546.0,551.5,6452158
2015-01-22,TATAMOTORS,550.65,568.7,548.55,566.5,5946787
2015-01-23,TATAMOTORS,575.0,591.15,574.0,588.45,7682336
2015-01-27,TATAMOTORS,596.05,607.7,596.05,604.55,7136967
2015-01-28,TATAMOTORS,599.0,599.2,587.0,589.2,8209728
2015-01-29,TATAMOTORS,586.0,600.7,580.6,598.6,5812166
2015-01-30,TATAMOTORS,601.4,604.7,581.1,585.15,4136616
2015-02-02,TATAMOTORS,587.8,595.9,580.85,592.5,4316925
2015-02-03,TATAMOTORS,597.65,612.4,596.2,603.3,6035606
2015-02-04,TATAMOTORS,606.65,606.65,588.2,591.4,3362648
2015-02-05,TATAMOTORS,591.0,602.9,582.0,589.2,6774777
2015-02-06,TATAMOTORS,567.05,572.0,552.2,559.6,12091509
2015-02-09,TATAMOTORS,550.0,554.45,541.3,542.65,4579430
2015-02-10,TATAMOTORS,544.0,568.0,543.35,564.1,5557625
2015-02-11,TATAMOTORS,567.0,571.4,553.35,558.9,4588336
2015-02-12,TATAMOTORS,562.2,566.0,552.5,561.8,5430678
2015-02-13,TATAMOTORS,562.7,567.2,555.0,565.55,3469320
2015-02-16,TATAMOTORS,569.0,580.45,565.5,574.15,5732125
2015-02-18,TATAMOTORS,572.7,587.0,560.65,584.3,5784461
2015-02-19,TATAMOTORS,586.0,592.55,572.1,576.55,4271131
2015-02-20,TATAMOTORS,579.5,585.0,572.25,579.9,3865784
2015-02-23,TATAMOTORS,582.0,584.45,572.05,574.2,3008142
2015-02-24,TATAMOTORS,577.0,578.0,559.95,564.4,4304190
2015-02-25,TATAMOTORS,566.7,576.0,564.0,568.2,3050026
2015-02-26,TATAMOTORS,570.1,572.05,557.35,560.65,3533029
2015-02-27,TATAMOTORS,567.05,581.0,563.5,575.15,4310800
2015-02-28,TATAMOTORS,576.85,598.95,563.8,593.35,4108469
2015-03-02,TATAMOTORS,597.4,601.0,573.1,585.0,4899347
2015-03-03,TATAMOTORS,582.5,582.5,572.0,574.1,3555077
2015-03-04,TATAMOTORS,581.5,592.1,570.1,574.1,6176534
2015-03-05,TATAMOTORS,576.0,577.8,567.7,570.7,3318912
2015-03-09,TATAMOTORS,571.0,573.6,562.0,565.1,3528212
2015-03-10,TATAMOTORS,567.9,572.7,558.7,560.2,3875591
2015-03-11,TATAMOTORS,561.0,565.2,548.2,550.9,3151043
2015-03-12,TATAMOTORS,554.9,566.95,554.3,563.9,3394342
2015-03-13,TATAMOTORS,565.65,565.7,555.1,558.35,5325356
2015-03-16,TATAMOTORS,559.05,565.7,554.25,556.9,2757396
2015-03-17,TATAMOTORS,564.0,579.0,562.4,571.55,5338621
2015-03-18,TATAMOTORS,570.35,571.0,556.5,560.2,4521120
2015-03-19,TATAMOTORS,565.0,568.95,551.25,553.8,3260146
2015-03-20,TATAMOTORS,548.95,550.65,541.0,547.6,5065418
2015-03-23,TATAMOTORS,548.05,557.8,548.05,551.45,3120391
2015-03-24,TATAMOTORS,551.8,552.5,528.4,532.25,4471090
2015-03-25,TATAMOTORS,535.5,545.6,533.5,541.85,8533721
2015-03-26,TATAMOTORS,530.9,539.0,520.8,524.25,6475129
2015-03-27,TATAMOTORS,525.65,536.8,518.15,535.35,4671141
2015-03-30,TATAMOTORS,536.85,541.05,531.35,540.0,3969941
2015-03-31,TATAMOTORS,540.15,559.8,537.6,550.2,5352135
2015-04-01,TATAMOTORS,549.1,566.4,548.0,564.9,4177702
2015-04-06,TATAMOTORS,563.9,573.5,555.35,568.15,5728358
2015-04-07,TATAMOTORS,569.05,570.7,554.05,560.35,3201751
2015-04-08,TATAMOTORS,565.0,569.6,559.2,561.5,3774897
2015-04-09,TATAMOTORS,562.8,564.85,552.25,559.9,3043135
2015-04-10,TATAMOTORS,558.8,569.4,555.55,562.65,2808049
2015-04-13,TATAMOTORS,563.0,563.9,552.45,556.25,2889208
2015-04-15,TATAMOTORS,551.25,551.25,538.25,540.45,4118983
2015-04-16,TATAMOTORS,543.75,551.25,534.2,541.25,4027716
2015-04-17,TATAMOTORS,541.5,544.8,534.15,535.35,2728290
2015-04-20,TATAMOTORS,543.15,543.15,521.05,533.2,5011252
2015-04-21,TATAMOTORS,531.45,538.0,523.5,527.4,3243871
2015-04-22,TATAMOTORS,529.0,529.7,510.65,523.5,4311384
2015-04-23,TATAMOTORS,527.8,527.8,508.45,512.0,4961920
2015-04-24,TATAMOTORS,515.25,520.0,508.6,516.2,4302328
2015-04-27,TATAMOTORS,521.0,523.0,513.05,516.85,3082875
2015-04-28,TATAMOTORS,520.5,533.8,518.35,529.85,6417077
2015-04-29,TATAMOTORS,526.75,528.0,516.8,520.9,3685760
2015-04-30,TATAMOTORS,518.2,520.8,506.75,508.25,10009172
2015-05-04,TATAMOTORS,511.75,516.0,497.5,506.45,5849866
2015-05-05,TATAMOTORS,509.5,515.7,506.05,510.45,3398712
2015-05-06,TATAMOTORS,508.5,508.5,495.8,497.85,5925410
2015-05-07,TATAMOTORS,493.5,503.0,482.6,488.1,5504557
2015-05-08,TATAMOTORS,498.75,515.9,497.35,513.7,6229295
2015-05-11,TATAMOTORS,522.25,530.95,517.0,529.7,5520513
2015-05-12,TATAMOTORS,525.7,525.7,511.15,513.55,4569616
2015-05-13,TATAMOTORS,517.0,525.55,506.55,520.45,4442178
2015-05-14,TATAMOTORS,519.0,519.0,510.1,516.6,3587736
2015-05-15,TATAMOTORS,519.0,524.5,517.05,519.9,4038816
2015-05-18,TATAMOTORS,517.25,524.4,510.3,520.7,4363711
2015-05-19,TATAMOTORS,516.9,518.75,508.7,509.8,5500642
2015-05-20,TATAMOTORS,511.0,513.85,503.55,505.25,6385674
2015-05-21,TATAMOTORS,506.5,512.5,505.0,511.2,4708702
2015-05-22,TATAMOTORS,511.75,516.95,510.2,514.65,4744826
2015-05-25,TATAMOTORS,513.0,514.0,503.0,505.3,3080546
2015-05-26,TATAMOTORS,505.0,506.0,493.55,497.6,7389680
2015-05-27,TATAMOTORS,473.6,474.95,463.55,471.75,15936377
2015-05-28,TATAMOTORS,473.85,487.45,472.25,484.35,11792862
2015-05-29,TATAMOTORS,485.2,490.25,479.4,481.65,7892019
2015-06-01,TATAMOTORS,482.9,482.9,471.0,472.05,4610219
2015-06-02,TATAMOTORS,473.1,478.4,465.0,466.95,6237231
2015-06-03,TATAMOTORS,467.0,468.75,434.7,456.85,9702740
2015-06-04,TATAMOTORS,456.85,458.45,445.45,451.2,8001049
2015-06-05,TATAMOTORS,445.65,449.55,439.5,442.1,11195670
2015-06-08,TATAMOTORS,435.3,438.0,429.05,435.6,7072020
2015-06-09,TATAMOTORS,431.3,443.8,431.3,440.05,7741629
2015-06-10,TATAMOTORS,439.9,449.4,436.0,446.6,9716102
2015-06-11,TATAMOTORS,446.5,446.8,428.1,430.2,9668308
2015-06-12,TATAMOTORS,426.55,429.5,417.25,421.8,10871836
2015-06-15,TATAMOTORS,426.0,427.95,418.1,426.35,7287773
2015-06-16,TATAMOTORS,427.05,435.8,421.25,432.8,6192559
2015-06-17,TATAMOTORS,436.0,437.4,426.5,433.7,7034146
2015-06-18,TATAMOTORS,434.9,447.5,431.4,445.45,8198142
2015-06-19,TATAMOTORS,444.8,444.8,431.6,433.05,6891821
2015-06-22,TATAMOTORS,435.0,444.0,435.0,440.5,5281379
2015-06-23,TATAMOTORS,441.0,447.4,435.0,436.0,5762483
2015-06-24,TATAMOTORS,438.7,438.7,428.1,430.6,7081258
2015-06-25,TATAMOTORS,433.0,436.1,429.5,432.4,7745469
2015-06-26,TATAMOTORS,435.0,438.8,431.2,437.6,5009173
2015-06-29,TATAMOTORS,428.8,432.5,418.15,428.25,7143044
2015-06-30,TATAMOTORS,428.0,436.25,422.7,434.15,6387312
2015-07-01,TATAMOTORS,436.75,447.4,431.4,444.5,6054910
2015-07-02,TATAMOTORS,445.0,445.0,435.0,436.4,4641851
2015-07-03,TATAMOTORS,436.0,436.0,430.45,433.15,3709457
2015-07-06,TATAMOTORS,428.0,433.5,420.7,431.1,4600687
2015-07-07,TATAMOTORS,434.35,435.7,428.0,431.55,5667938
2015-07-08,TATAMOTORS,424.0,424.0,400.0,404.95,15521757
2015-07-09,TATAMOTORS,400.15,403.35,394.25,397.8,9351601
2015-07-10,TATAMOTORS,400.25,405.8,398.05,401.9,13661389
2015-07-13,TATAMOTORS,406.7,406.7,397.05,402.1,8047912
2015-07-14,TATAMOTORS,403.5,403.5,380.95,385.95,11333562
2015-07-15,TATAMOTORS,387.0,395.0,382.6,394.3,15561638
2015-07-16,TATAMOTORS,394.9,398.65,392.45,395.25,5199913
2015-07-17,TATAMOTORS,395.95,403.25,390.4,398.05,6590110
2015-07-20,TATAMOTORS,399.0,401.9,389.3,390.75,5777196
2015-07-21,TATAMOTORS,391.8,393.3,386.1,389.1,6461958
2015-07-22,TATAMOTORS,388.0,392.8,385.95,389.55,5955109
2015-07-23,TATAMOTORS,388.75,403.4,385.0,401.35,9510349
2015-07-24,TATAMOTORS,397.55,399.35,389.0,390.25,7059848
2015-07-27,TATAMOTORS,384.25,385.25,373.0,377.45,8450904
2015-07-28,TATAMOTORS,373.0,374.9,366.1,370.1,10975840
2015-07-29,TATAMOTORS,373.9,379.95,372.7,376.45,9532212
2015-07-30,TATAMOTORS,381.65,382.5,376.0,377.45,6562559
2015-07-31,TATAMOTORS,380.8,390.5,380.05,383.85,6947628
2015-08-03,TATAMOTORS,386.35,394.4,382.0,388.2,6647982
2015-08-04,TATAMOTORS,385.9,387.0,378.0,380.75,5621275
2015-08-05,TATAMOTORS,378.75,388.5,375.1,376.4,8298929
2015-08-06,TATAMOTORS,376.5,384.7,373.2,383.1,7976356
2015-08-07,TATAMOTORS,382.4,396.0,382.4,393.4,10706804
2015-08-10,TATAMOTORS,384.0,395.3,382.1,385.7,14494111
2015-08-11,TATAMOTORS,387.1,388.0,367.55,369.15,9984809
2015-08-12,TATAMOTORS,365.0,365.85,353.55,355.2,11107801
2015-08-13,TATAMOTORS,356.9,360.95,348.0,349.4,11147702
2015-08-14,TATAMOTORS,351.45,359.75,345.1,355.25,6400810
2015-08-17,TATAMOTORS,354.4,362.3,345.25,356.1,5812093
2015-08-18,TATAMOTORS,355.85,358.35,347.7,348.6,5623977
2015-08-19,TATAMOTORS,348.7,354.9,344.0,351.25,6435894
2015-08-20,TATAMOTORS,348.0,349.7,341.0,342.2,7789676
2015-08-21,TATAMOTORS,339.4,339.4,327.75,332.4,8793065
2015-08-24,TATAMOTORS,317.0,317.0,301.6,308.25,14753473
2015-08-25,TATAMOTORS,308.0,331.35,305.8,328.85,13398318
2015-08-26,TATAMOTORS,322.0,341.4,318.25,335.1,13781660
2015-08-27,TATAMOTORS,338.4,342.55,327.25,334.05,17224851
2015-08-28,TATAMOTORS,342.0,342.0,335.25,340.05,7123909
2015-08-31,TATAMOTORS,340.0,348.75,332.45,340.15,7244287
2015-09-01,TATAMOTORS,334.95,339.35,325.1,329.9,8606005
2015-09-02,TATAMOTORS,328.85,332.5,321.45,324.45,8097313
2015-09-03,TATAMOTORS,326.2,339.8,326.2,333.55,8138855
2015-09-04,TATAMOTORS,330.0,330.8,316.0,322.9,6592654
2015-09-07,TATAMOTORS,327.8,333.0,320.0,322.85,5357928
2015-09-08,TATAMOTORS,326.0,333.25,316.3,330.9,6729868
2015-09-09,TATAMOTORS,335.35,350.7,333.6,344.9,8833492
2015-09-10,TATAMOTORS,340.05,356.45,331.0,354.1,9872906
2015-09-11,TATAMOTORS,354.9,358.9,342.25,344.6,8569963
2015-09-14,TATAMOTORS,348.9,350.9,342.25,346.8,5480940
2015-09-15,TATAMOTORS,345.95,345.95,333.05,334.1,5802405
2015-09-16,TATAMOTORS,337.7,340.4,332.5,338.05,5708786
2015-09-18,TATAMOTORS,329.2,333.8,326.85,330.25,14893326
2015-09-21,TATAMOTORS,326.85,334.9,325.65,331.7,5172386
2015-09-22,TATAMOTORS,332.0,333.6,314.0,315.8,7122834
2015-09-23,TATAMOTORS,311.0,312.55,306.25,310.3,8954516
2015-09-24,TATAMOTORS,309.7,312.0,301.6,303.4,13799813
2015-09-28,TATAMOTORS,304.4,304.4,283.5,285.0,13577316
2015-09-29,TATAMOTORS,281.2,294.8,279.1,288.75,12304403
2015-09-30,TATAMOTORS,289.25,299.75,288.1,298.6,12926187
2015-10-01,TATAMOTORS,301.45,301.5,291.5,297.75,7501080
2015-10-05,TATAMOTORS,302.5,322.1,302.5,315.15,14527820
2015-10-06,TATAMOTORS,320.55,334.7,319.55,333.7,18806867
2015-10-07,TATAMOTORS,333.9,345.0,329.0,341.35,17802539
2015-10-08,TATAMOTORS,343.8,347.3,341.55,343.25,12085332
2015-10-09,TATAMOTORS,346.2,359.2,341.1,356.45,11635790
2015-10-12,TATAMOTORS,356.5,367.0,356.4,362.35,10509775
2015-10-13,TATAMOTORS,360.0,365.25,355.05,361.1,9969583
2015-10-14,TATAMOTORS,358.75,360.25,351.1,352.3,7009418
2015-10-15,TATAMOTORS,355.3,383.75,355.3,381.3,19487376
2015-10-16,TATAMOTORS,388.6,390.95,380.65,386.2,16497652
2015-10-19,TATAMOTORS,384.0,384.0,376.25,378.7,7455714
2015-10-20,TATAMOTORS,379.0,395.75,377.4,383.15,15426131
2015-10-21,TATAMOTORS,379.95,386.4,378.55,381.45,8720671
2015-10-23,TATAMOTORS,383.9,388.8,382.0,383.0,6744440
2015-10-26,TATAMOTORS,386.45,389.9,383.25,384.6,5064657
2015-10-27,TATAMOTORS,383.0,386.95,382.2,383.35,4423221
2015-10-28,TATAMOTORS,382.8,390.75,382.2,386.3,8018683
2015-10-29,TATAMOTORS,388.95,396.8,384.25,391.2,15381516
2015-10-30,TATAMOTORS,389.75,390.8,383.5,384.95,6651831
2015-11-02,TATAMOTORS,386.1,392.05,384.4,387.95,7511675
2015-11-03,TATAMOTORS,391.25,391.25,380.8,382.05,5887746
2015-11-04,TATAMOTORS,390.05,407.25,390.05,404.85,13985828
2015-11-05,TATAMOTORS,403.6,412.8,401.45,404.0,12912937
2015-11-06,TATAMOTORS,399.9,404.4,392.5,396.15,11016134
2015-11-09,TATAMOTORS,374.0,413.5,373.05,411.75,22128119
2015-11-10,TATAMOTORS,408.0,417.4,402.7,407.45,12654616
2015-11-11,TATAMOTORS,408.75,414.0,408.05,411.3,1164924
2015-11-13,TATAMOTORS,411.35,417.5,401.8,403.95,11007237
2015-11-16,TATAMOTORS,401.0,404.85,394.2,400.25,7673487
2015-11-17,TATAMOTORS,403.0,410.7,398.55,407.5,6063987
2015-11-18,TATAMOTORS,407.95,413.5,403.25,406.25,6960097
2015-11-19,TATAMOTORS,409.9,409.9,403.5,406.95,5645524
2015-11-20,TATAMOTORS,408.5,410.7,401.35,402.85,5420173
2015-11-23,TATAMOTORS,400.35,404.4,396.5,402.1,4658448
2015-11-24,TATAMOTORS,399.1,406.5,397.05,400.95,5624579
2015-11-26,TATAMOTORS,404.75,426.45,404.0,424.4,15070353
2015-11-27,TATAMOTORS,425.55,431.9,416.45,417.65,9720127
2015-11-30,TATAMOTORS,419.9,429.6,418.0,423.25,9901753
2015-12-01,TATAMOTORS,427.0,427.0,416.1,417.35,6402692
2015-12-02,TATAMOTORS,415.9,418.9,410.3,413.15,6543300
2015-12-03,TATAMOTORS,408.7,411.9,404.25,405.6,5999323
2015-12-04,TATAMOTORS,402.5,411.5,398.7,399.95,8477407
2015-12-07,TATAMOTORS,402.9,403.0,395.3,399.15,6156323
2015-12-08,TATAMOTORS,396.95,406.95,396.1,402.4,7851653
2015-12-09,TATAMOTORS,402.8,405.0,392.75,393.95,6103583
2015-12-10,TATAMOTORS,401.2,401.2,385.25,389.6,10684178
2015-12-11,TATAMOTORS,390.9,392.65,375.3,377.95,6537672
2015-12-14,TATAMOTORS,369.75,373.5,360.5,371.6,12682481
2015-12-15,TATAMOTORS,371.25,380.95,365.5,379.5,7717531
2015-12-16,TATAMOTORS,375.9,385.0,372.85,380.45,11874858
2015-12-17,TATAMOTORS,385.0,387.0,376.05,382.95,7604665
2015-12-18,TATAMOTORS,381.9,384.8,376.8,378.25,6454322
2015-12-21,TATAMOTORS,379.1,382.55,377.5,380.15,4015631
2015-12-22,TATAMOTORS,380.9,382.8,377.2,378.1,3802024
2015-12-23,TATAMOTORS,379.9,380.85,377.5,378.45,3953766
2015-12-24,TATAMOTORS,380.9,384.75,377.6,382.4,4568751
2015-12-28,TATAMOTORS,384.9,395.0,383.75,394.0,7166351
2015-12-29,TATAMOTORS,392.9,397.5,388.75,391.85,7359611
2015-12-30,TATAMOTORS,392.0,395.0,390.5,393.45,4866177
2015-12-31,TATAMOTORS,394.0,395.75,389.15,391.3,6410622
